model_name,split,calibration_mode,label,bin,bin_left,bin_right,confidence,accuracy,count
late_probability_concat,val,temperature_scaled,NORM,2,0.2,0.30000000000000004,0.24938367632302372,0.14545454545454545,55
late_probability_concat,val,temperature_scaled,NORM,3,0.30000000000000004,0.4,0.3494228909210283,0.20408163265306123,49
late_probability_concat,val,temperature_scaled,NORM,4,0.4,0.5,0.45102840948563355,0.36538461538461536,52
late_probability_concat,val,temperature_scaled,NORM,5,0.5,0.6000000000000001,0.5512451304905657,0.5072463768115942,69
late_probability_concat,val,temperature_scaled,NORM,6,0.6000000000000001,0.7000000000000001,0.6517887726808206,0.5,78
late_probability_concat,val,temperature_scaled,NORM,7,0.7000000000000001,0.8,0.7592636679609617,0.55,120
late_probability_concat,val,temperature_scaled,NORM,8,0.8,0.9,0.8577203350177602,0.7953667953667953,259
late_probability_concat,val,temperature_scaled,NORM,9,0.9,1.0,0.9497434384271454,0.8859934853420195,614
late_probability_concat,val,temperature_scaled,MI,0,0.0,0.1,0.05409568171745921,0.02710413694721826,701
late_probability_concat,val,temperature_scaled,MI,1,0.1,0.2,0.14418855228741181,0.06403940886699508,406
late_probability_concat,val,temperature_scaled,MI,2,0.2,0.30000000000000004,0.24649962871381553,0.15346534653465346,202
late_probability_concat,val,temperature_scaled,MI,3,0.30000000000000004,0.4,0.3471565743287404,0.17054263565891473,129
late_probability_concat,val,temperature_scaled,MI,4,0.4,0.5,0.4469365456700325,0.3,100
late_probability_concat,val,temperature_scaled,MI,5,0.5,0.6000000000000001,0.5486650115036102,0.37349397590361444,83
late_probability_concat,val,temperature_scaled,MI,6,0.6000000000000001,0.7000000000000001,0.6480459531148275,0.4666666666666667,75
late_probability_concat,val,temperature_scaled,MI,7,0.7000000000000001,0.8,0.7513946548546895,0.45544554455445546,101
late_probability_concat,val,temperature_scaled,MI,8,0.8,0.9,0.8526986431231541,0.6106194690265486,113
late_probability_concat,val,temperature_scaled,MI,9,0.9,1.0,0.957800363664662,0.8461538461538461,273
late_probability_concat,val,temperature_scaled,STTC,0,0.0,0.1,0.044237409503267405,0.010344827586206896,870
late_probability_concat,val,temperature_scaled,STTC,1,0.1,0.2,0.14254903016795575,0.045774647887323945,284
late_probability_concat,val,temperature_scaled,STTC,2,0.2,0.30000000000000004,0.24600877655539544,0.1464968152866242,157
late_probability_concat,val,temperature_scaled,STTC,3,0.30000000000000004,0.4,0.3456430933598814,0.20689655172413793,116
late_probability_concat,val,temperature_scaled,STTC,4,0.4,0.5,0.4492960936063296,0.24675324675324675,77
late_probability_concat,val,temperature_scaled,STTC,5,0.5,0.6000000000000001,0.5500281133302828,0.34146341463414637,82
late_probability_concat,val,temperature_scaled,STTC,6,0.6000000000000001,0.7000000000000001,0.6467519076097579,0.44047619047619047,84
late_probability_concat,val,temperature_scaled,STTC,7,0.7000000000000001,0.8,0.7546013048716954,0.5428571428571428,70
late_probability_concat,val,temperature_scaled,STTC,8,0.8,0.9,0.8541442054894662,0.6451612903225806,124
late_probability_concat,val,temperature_scaled,STTC,9,0.9,1.0,0.9600268094143524,0.8056426332288401,319
late_probability_concat,val,temperature_scaled,CD,0,0.0,0.1,0.05717869910532893,0.0264797507788162,642
late_probability_concat,val,temperature_scaled,CD,1,0.1,0.2,0.14520229444312152,0.05219206680584551,479
late_probability_concat,val,temperature_scaled,CD,2,0.2,0.30000000000000004,0.2426091649315574,0.09090909090909091,253
late_probability_concat,val,temperature_scaled,CD,3,0.30000000000000004,0.4,0.3488980387337506,0.1796875,128
late_probability_concat,val,temperature_scaled,CD,4,0.4,0.5,0.44675182601780566,0.2912621359223301,103
late_probability_concat,val,temperature_scaled,CD,5,0.5,0.6000000000000001,0.5520632283555137,0.2361111111111111,72
late_probability_concat,val,temperature_scaled,CD,6,0.6000000000000001,0.7000000000000001,0.6488970009719625,0.4264705882352941,68
late_probability_concat,val,temperature_scaled,CD,7,0.7000000000000001,0.8,0.7440359503030777,0.5166666666666667,60
late_probability_concat,val,temperature_scaled,CD,8,0.8,0.9,0.852813494906706,0.611764705882353,85
late_probability_concat,val,temperature_scaled,CD,9,0.9,1.0,0.9781788087135289,0.8464163822525598,293
late_probability_concat,val,temperature_scaled,HYP,0,0.0,0.1,0.04943185921766745,0.0158311345646438,758
late_probability_concat,val,temperature_scaled,HYP,1,0.1,0.2,0.14319510326108004,0.035629453681710214,421
late_probability_concat,val,temperature_scaled,HYP,2,0.2,0.30000000000000004,0.24871261494940725,0.034482758620689655,232
late_probability_concat,val,temperature_scaled,HYP,3,0.30000000000000004,0.4,0.34828273269785454,0.13855421686746988,166
late_probability_concat,val,temperature_scaled,HYP,4,0.4,0.5,0.44852579318410984,0.11382113821138211,123
late_probability_concat,val,temperature_scaled,HYP,5,0.5,0.6000000000000001,0.5483403119775984,0.23333333333333334,90
late_probability_concat,val,temperature_scaled,HYP,6,0.6000000000000001,0.7000000000000001,0.6492927516660383,0.27956989247311825,93
late_probability_concat,val,temperature_scaled,HYP,7,0.7000000000000001,0.8,0.7553593207009232,0.4177215189873418,79
late_probability_concat,val,temperature_scaled,HYP,8,0.8,0.9,0.8509022304886266,0.3894736842105263,95
late_probability_concat,val,temperature_scaled,HYP,9,0.9,1.0,0.96042857520164,0.626984126984127,126
late_probability_concat,test,raw,NORM,0,0.0,0.1,0.017733904528133747,0.01532567049808429,783
late_probability_concat,test,raw,NORM,1,0.1,0.2,0.14387263631683656,0.12643678160919541,87
late_probability_concat,test,raw,NORM,2,0.2,0.30000000000000004,0.24275930748696914,0.22807017543859648,57
late_probability_concat,test,raw,NORM,3,0.30000000000000004,0.4,0.3441852609316508,0.3111111111111111,45
late_probability_concat,test,raw,NORM,4,0.4,0.5,0.45066871935007524,0.30612244897959184,49
late_probability_concat,test,raw,NORM,5,0.5,0.6000000000000001,0.5516519438136708,0.38181818181818183,55
late_probability_concat,test,raw,NORM,6,0.6000000000000001,0.7000000000000001,0.6525362716324028,0.45977011494252873,87
late_probability_concat,test,raw,NORM,7,0.7000000000000001,0.8,0.7523382076850305,0.4965034965034965,143
late_probability_concat,test,raw,NORM,8,0.8,0.9,0.8577050815929066,0.7709090909090909,275
late_probability_concat,test,raw,NORM,9,0.9,1.0,0.9482603692351516,0.8978930307941653,617
late_probability_concat,test,raw,MI,0,0.0,0.1,0.05483350038570927,0.034482758620689655,696
late_probability_concat,test,raw,MI,1,0.1,0.2,0.14497651321362687,0.09360730593607305,438
late_probability_concat,test,raw,MI,2,0.2,0.30000000000000004,0.2478535924464056,0.1780821917808219,219
late_probability_concat,test,raw,MI,3,0.30000000000000004,0.4,0.34269214377683754,0.23529411764705882,119
late_probability_concat,test,raw,MI,4,0.4,0.5,0.4443636851651328,0.3047619047619048,105
late_probability_concat,test,raw,MI,5,0.5,0.6000000000000001,0.5466030622139956,0.358974358974359,78
late_probability_concat,test,raw,MI,6,0.6000000000000001,0.7000000000000001,0.6500509718190068,0.4891304347826087,92
late_probability_concat,test,raw,MI,7,0.7000000000000001,0.8,0.7511353257261677,0.5308641975308642,81
late_probability_concat,test,raw,MI,8,0.8,0.9,0.8525923609733581,0.5583333333333333,120
late_probability_concat,test,raw,MI,9,0.9,1.0,0.9640032305717469,0.812,250
late_probability_concat,test,raw,STTC,0,0.0,0.1,0.0434156993496696,0.015891032917139614,881
late_probability_concat,test,raw,STTC,1,0.1,0.2,0.1413382186020007,0.06229508196721312,305
late_probability_concat,test,raw,STTC,2,0.2,0.30000000000000004,0.24694784888997673,0.13125,160
late_probability_concat,test,raw,STTC,3,0.30000000000000004,0.4,0.3441334609518346,0.16494845360824742,97
late_probability_concat,test,raw,STTC,4,0.4,0.5,0.45038077094975637,0.21176470588235294,85
late_probability_concat,test,raw,STTC,5,0.5,0.6000000000000001,0.5508485147181679,0.38235294117647056,68
late_probability_concat,test,raw,STTC,6,0.6000000000000001,0.7000000000000001,0.6475555075377952,0.4268292682926829,82
late_probability_concat,test,raw,STTC,7,0.7000000000000001,0.8,0.7529255256459519,0.47297297297297297,74
late_probability_concat,test,raw,STTC,8,0.8,0.9,0.8460820058330161,0.5901639344262295,122
late_probability_concat,test,raw,STTC,9,0.9,1.0,0.9607496997456492,0.8179012345679012,324
late_probability_concat,test,raw,CD,0,0.0,0.1,0.05648134064789321,0.027552674230145867,617
late_probability_concat,test,raw,CD,1,0.1,0.2,0.14436486317044675,0.04721030042918455,466
late_probability_concat,test,raw,CD,2,0.2,0.30000000000000004,0.2480600743007114,0.1297709923664122,262
late_probability_concat,test,raw,CD,3,0.30000000000000004,0.4,0.3487930841518171,0.1696969696969697,165
late_probability_concat,test,raw,CD,4,0.4,0.5,0.4413842331679141,0.26229508196721313,122
late_probability_concat,test,raw,CD,5,0.5,0.6000000000000001,0.5494994745626078,0.22077922077922077,77
late_probability_concat,test,raw,CD,6,0.6000000000000001,0.7000000000000001,0.6452560084206718,0.37142857142857144,70
late_probability_concat,test,raw,CD,7,0.7000000000000001,0.8,0.7458765299423881,0.5797101449275363,69
late_probability_concat,test,raw,CD,8,0.8,0.9,0.8499499132504335,0.6621621621621622,74
late_probability_concat,test,raw,CD,9,0.9,1.0,0.9789072853931482,0.8369565217391305,276
late_probability_concat,test,raw,HYP,0,0.0,0.1,0.04997136511681986,0.0160857908847185,746
late_probability_concat,test,raw,HYP,1,0.1,0.2,0.14448140718337923,0.0297029702970297,404
late_probability_concat,test,raw,HYP,2,0.2,0.30000000000000004,0.24436290482434717,0.05761316872427984,243
late_probability_concat,test,raw,HYP,3,0.30000000000000004,0.4,0.3466525355170917,0.08092485549132948,173
late_probability_concat,test,raw,HYP,4,0.4,0.5,0.45164453784624736,0.13333333333333333,135
late_probability_concat,test,raw,HYP,5,0.5,0.6000000000000001,0.5492821903113859,0.21686746987951808,83
late_probability_concat,test,raw,HYP,6,0.6000000000000001,0.7000000000000001,0.6484542620809455,0.21052631578947367,95
late_probability_concat,test,raw,HYP,7,0.7000000000000001,0.8,0.7495209056706655,0.32142857142857145,84
late_probability_concat,test,raw,HYP,8,0.8,0.9,0.8477520404950433,0.32608695652173914,92
late_probability_concat,test,raw,HYP,9,0.9,1.0,0.9630980570833166,0.6783216783216783,143
late_probability_concat,test,temperature_scaled,NORM,0,0.0,0.1,0.017733904528133747,0.01532567049808429,783
late_probability_concat,test,temperature_scaled,NORM,1,0.1,0.2,0.14387263631683656,0.12643678160919541,87
late_probability_concat,test,temperature_scaled,NORM,2,0.2,0.30000000000000004,0.24275930748696914,0.22807017543859648,57
late_probability_concat,test,temperature_scaled,NORM,3,0.30000000000000004,0.4,0.3441852609316508,0.3111111111111111,45
late_probability_concat,test,temperature_scaled,NORM,4,0.4,0.5,0.45066871935007524,0.30612244897959184,49
late_probability_concat,test,temperature_scaled,NORM,5,0.5,0.6000000000000001,0.5516519438136708,0.38181818181818183,55
late_probability_concat,test,temperature_scaled,NORM,6,0.6000000000000001,0.7000000000000001,0.6525362716324028,0.45977011494252873,87
late_probability_concat,test,temperature_scaled,NORM,7,0.7000000000000001,0.8,0.7523382076850305,0.4965034965034965,143
late_probability_concat,test,temperature_scaled,NORM,8,0.8,0.9,0.8577050815929066,0.7709090909090909,275
late_probability_concat,test,temperature_scaled,NORM,9,0.9,1.0,0.9482603692351516,0.8978930307941653,617
late_probability_concat,test,temperature_scaled,MI,0,0.0,0.1,0.05483350038570927,0.034482758620689655,696
late_probability_concat,test,temperature_scaled,MI,1,0.1,0.2,0.14497651321362687,0.09360730593607305,438
late_probability_concat,test,temperature_scaled,MI,2,0.2,0.30000000000000004,0.2478535924464056,0.1780821917808219,219
late_probability_concat,test,temperature_scaled,MI,3,0.30000000000000004,0.4,0.34269214377683754,0.23529411764705882,119
late_probability_concat,test,temperature_scaled,MI,4,0.4,0.5,0.4443636851651328,0.3047619047619048,105
late_probability_concat,test,temperature_scaled,MI,5,0.5,0.6000000000000001,0.5466030622139956,0.358974358974359,78
late_probability_concat,test,temperature_scaled,MI,6,0.6000000000000001,0.7000000000000001,0.6500509718190068,0.4891304347826087,92
late_probability_concat,test,temperature_scaled,MI,7,0.7000000000000001,0.8,0.7511353257261677,0.5308641975308642,81
late_probability_concat,test,temperature_scaled,MI,8,0.8,0.9,0.8525923609733581,0.5583333333333333,120
late_probability_concat,test,temperature_scaled,MI,9,0.9,1.0,0.9640032305717469,0.812,250
late_probability_concat,test,temperature_scaled,STTC,0,0.0,0.1,0.0434156993496696,0.015891032917139614,881
late_probability_concat,test,temperature_scaled,STTC,1,0.1,0.2,0.1413382186020007,0.06229508196721312,305
late_probability_concat,test,temperature_scaled,STTC,2,0.2,0.30000000000000004,0.24694784888997673,0.13125,160
late_probability_concat,test,temperature_scaled,STTC,3,0.30000000000000004,0.4,0.3441334609518346,0.16494845360824742,97
late_probability_concat,test,temperature_scaled,STTC,4,0.4,0.5,0.45038077094975637,0.21176470588235294,85
late_probability_concat,test,temperature_scaled,STTC,5,0.5,0.6000000000000001,0.5508485147181679,0.38235294117647056,68
late_probability_concat,test,temperature_scaled,STTC,6,0.6000000000000001,0.7000000000000001,0.6475555075377952,0.4268292682926829,82
late_probability_concat,test,temperature_scaled,STTC,7,0.7000000000000001,0.8,0.7529255256459519,0.47297297297297297,74
late_probability_concat,test,temperature_scaled,STTC,8,0.8,0.9,0.8460820058330161,0.5901639344262295,122
late_probability_concat,test,temperature_scaled,STTC,9,0.9,1.0,0.9607496997456492,0.8179012345679012,324
late_probability_concat,test,temperature_scaled,CD,0,0.0,0.1,0.05648134064789321,0.027552674230145867,617
late_probability_concat,test,temperature_scaled,CD,1,0.1,0.2,0.14436486317044675,0.04721030042918455,466
late_probability_concat,test,temperature_scaled,CD,2,0.2,0.30000000000000004,0.2480600743007114,0.1297709923664122,262
late_probability_concat,test,temperature_scaled,CD,3,0.30000000000000004,0.4,0.3487930841518171,0.1696969696969697,165
late_probability_concat,test,temperature_scaled,CD,4,0.4,0.5,0.4413842331679141,0.26229508196721313,122
late_probability_concat,test,temperature_scaled,CD,5,0.5,0.6000000000000001,0.5494994745626078,0.22077922077922077,77
late_probability_concat,test,temperature_scaled,CD,6,0.6000000000000001,0.7000000000000001,0.6452560084206718,0.37142857142857144,70
late_probability_concat,test,temperature_scaled,CD,7,0.7000000000000001,0.8,0.7458765299423881,0.5797101449275363,69
late_probability_concat,test,temperature_scaled,CD,8,0.8,0.9,0.8499499132504335,0.6621621621621622,74
late_probability_concat,test,temperature_scaled,CD,9,0.9,1.0,0.9789072853931482,0.8369565217391305,276
late_probability_concat,test,temperature_scaled,HYP,0,0.0,0.1,0.04997136511681986,0.0160857908847185,746
late_probability_concat,test,temperature_scaled,HYP,1,0.1,0.2,0.14448140718337923,0.0297029702970297,404
late_probability_concat,test,temperature_scaled,HYP,2,0.2,0.30000000000000004,0.24436290482434717,0.05761316872427984,243
late_probability_concat,test,temperature_scaled,HYP,3,0.30000000000000004,0.4,0.3466525355170917,0.08092485549132948,173
late_probability_concat,test,temperature_scaled,HYP,4,0.4,0.5,0.45164453784624736,0.13333333333333333,135
late_probability_concat,test,temperature_scaled,HYP,5,0.5,0.6000000000000001,0.5492821903113859,0.21686746987951808,83
late_probability_concat,test,temperature_scaled,HYP,6,0.6000000000000001,0.7000000000000001,0.6484542620809455,0.21052631578947367,95
late_probability_concat,test,temperature_scaled,HYP,7,0.7000000000000001,0.8,0.7495209056706655,0.32142857142857145,84
late_probability_concat,test,temperature_scaled,HYP,8,0.8,0.9,0.8477520404950433,0.32608695652173914,92
late_probability_concat,test,temperature_scaled,HYP,9,0.9,1.0,0.9630980570833166,0.6783216783216783,143
