model_name,probability_mode,uncertainty_score,split,coverage,cutoff_source,uncertainty_cutoff,retained_n,referred_n,referral_fraction,retained_macro_auroc,retained_macro_average_precision,retained_macro_f1,retained_micro_f1,retained_brier,retained_ece,referred_macro_auroc,referred_macro_f1,overall_macro_auroc,overall_macro_f1,reason
strong_signal_only,raw,entropy_max,test,0.5,validation,0.5593801230235868,1074,1124,0.5113739763421292,0.9230985693234486,0.7908557911744074,0.7861201891852047,0.876011930123562,0.048046742133409724,0.01824763626303909,0.8588698914202828,0.6475404224267383,0.9098145514801864,0.705943955534,
strong_signal_only,raw,margin_uncertainty,test,1.0,validation,inf,2198,0,0.0,0.9098145514801864,0.7720569033583059,0.705943955534,0.7475843363281912,0.09104613131923654,0.03700439395520767,,,0.9098145514801864,0.705943955534,empty retained or referred subset at this coverage
strong_signal_only,raw,margin_uncertainty,test,0.9,validation,-0.02878385,1974,224,0.10191082802547771,0.915551865263016,0.783424949660127,0.7255576910196085,0.769348953332053,0.0848855487448735,0.0342949483387668,0.8203883958748299,0.5612502891208355,0.9098145514801864,0.705943955534,
strong_signal_only,raw,margin_uncertainty,test,0.8,validation,-0.06351890000000004,1763,435,0.1979071883530482,0.9185855924378814,0.7865020222509538,0.7333556820597275,0.7851166886833993,0.07930797932086525,0.03224675500449273,0.8401531728474658,0.6013516290873178,0.9098145514801864,0.705943955534,
strong_signal_only,raw,margin_uncertainty,test,0.7,validation,-0.09853855,1569,629,0.2861692447679709,0.9220643355830427,0.7891670430439449,0.7397430219217689,0.7973790322580645,0.07485875210109257,0.02912291148219545,0.8523489904169501,0.6250262239979445,0.9098145514801864,0.705943955534,
strong_signal_only,raw,margin_uncertainty,test,0.6,validation,-0.14068716000000003,1326,872,0.39672429481346677,0.9268901331822474,0.7952871813600226,0.750087548246108,0.820259419394688,0.06666132234623941,0.02588289275770376,0.8578996535450816,0.6373856906730591,0.9098145514801864,0.705943955534,
strong_signal_only,raw,margin_uncertainty,test,0.5,validation,-0.18528095,1115,1083,0.4927206551410373,0.9301847569255697,0.7976052514447713,0.7682229562047932,0.8494296577946768,0.05657854033723768,0.020273381220176846,0.8613183857927205,0.6447480565323976,0.9098145514801864,0.705943955534,
strong_signal_only,temperature_scaled,entropy_macro,test,1.0,validation,inf,2198,0,0.0,0.9098145514801864,0.7720569033583059,0.7102072525783615,0.7508783670737829,0.09026577838993696,0.03198421054005558,,,0.9098145514801864,0.7102072525783615,empty retained or referred subset at this coverage
strong_signal_only,temperature_scaled,entropy_macro,test,0.9,validation,0.46292016377767764,1982,216,0.09827115559599636,0.9171731619561271,0.7860497969832425,0.7256501461980835,0.7719231500856002,0.08228458325583457,0.029149938211713345,0.7711800051277102,0.5523062709857505,0.9098145514801864,0.7102072525783615,
strong_signal_only,temperature_scaled,entropy_macro,test,0.8,validation,0.41232135861717234,1756,442,0.2010919017288444,0.9237220935255468,0.798071999601365,0.7419589860586825,0.7961938481965036,0.07353397889725788,0.025552865394451847,0.7998823558345082,0.5858316620509767,0.9098145514801864,0.7102072525783615,
strong_signal_only,temperature_scaled,entropy_macro,test,0.7,validation,0.3716061594309146,1516,682,0.31028207461328483,0.9286957803672653,0.8048744271013619,0.7535471277150417,0.8182060154378493,0.06464739761697993,0.020285748538878427,0.8243177944583181,0.6148787605667906,0.9098145514801864,0.7102072525783615,
strong_signal_only,temperature_scaled,entropy_macro,test,0.6,validation,0.3358425467889494,1302,896,0.40764331210191085,0.9331760910437227,0.8108377429145801,0.7634620593733036,0.840486867392697,0.056915558779804476,0.018591798797588183,0.8410547163789724,0.6344345647143826,0.9098145514801864,0.7102072525783615,
strong_signal_only,temperature_scaled,entropy_macro,test,0.5,validation,0.2988319322454229,1057,1141,0.5191082802547771,0.9334982043818112,0.8143452078007318,0.7711326602293113,0.8629232039636664,0.04862046579693561,0.017953507996821702,0.8591397954186382,0.6571434639018192,0.9098145514801864,0.7102072525783615,
strong_signal_only,temperature_scaled,entropy_max,test,1.0,validation,inf,2198,0,0.0,0.9098145514801864,0.7720569033583059,0.7102072525783615,0.7508783670737829,0.09026577838993696,0.03198421054005558,,,0.9098145514801864,0.7102072525783615,empty retained or referred subset at this coverage
strong_signal_only,temperature_scaled,entropy_max,test,0.9,validation,0.6910075524516146,1971,227,0.10327570518653321,0.9144233121647662,0.7784696430696576,0.7223221368667229,0.7678883071553229,0.08451856496498751,0.028618398657497435,0.8427036017717222,0.6245607902386048,0.9098145514801864,0.7102072525783615,
strong_signal_only,temperature_scaled,entropy_max,test,0.8,validation,0.6832812672284264,1741,457,0.20791628753412192,0.9187738973406795,0.7876147085785843,0.7370968829907779,0.7902638762511374,0.0779616849446612,0.025575470250261557,0.8467168879605472,0.6249100840608052,0.9098145514801864,0.7102072525783615,
strong_signal_only,temperature_scaled,entropy_max,test,0.7,validation,0.665626287793252,1530,668,0.3039126478616925,0.9228484947412541,0.792689479040182,0.7522105602857312,0.8158609451385117,0.0698002178741879,0.020888676942356955,0.846655477270831,0.6308823445630312,0.9098145514801864,0.7102072525783615,
strong_signal_only,temperature_scaled,entropy_max,test,0.6,validation,0.6314425127086184,1277,921,0.41901728844404,0.9249129176375439,0.7961094184679254,0.7593085211232933,0.8438584316446912,0.05807037021656505,0.016683551920118802,0.854105543768843,0.6493137781001436,0.9098145514801864,0.7102072525783615,
strong_signal_only,temperature_scaled,entropy_max,test,0.5,validation,0.5861061466758971,1065,1133,0.5154686078252957,0.9236877426409636,0.7900825966975413,0.784217610156262,0.8775862068965518,0.04718896045425632,0.015091793979938406,0.8590429358121051,0.6551091171703356,0.9098145514801864,0.7102072525783615,
strong_signal_only,temperature_scaled,margin_uncertainty,test,1.0,validation,inf,2198,0,0.0,0.9098145514801864,0.7720569033583059,0.7102072525783615,0.7508783670737829,0.09026577838993696,0.03198421054005558,,,0.9098145514801864,0.7102072525783615,empty retained or referred subset at this coverage
strong_signal_only,temperature_scaled,margin_uncertainty,test,0.9,validation,-0.025137153181983896,1975,223,0.10145586897179254,0.9138927909642913,0.7763840207787405,0.7201166862940954,0.7657725727238384,0.08580477640044329,0.029892091423314015,0.8495944613794842,0.6205531815188026,0.9098145514801864,0.7102072525783615,
strong_signal_only,temperature_scaled,margin_uncertainty,test,0.8,validation,-0.05424161721981313,1750,448,0.20382165605095542,0.9206528448440021,0.7896868774506682,0.7365995155235774,0.7875602277704774,0.07802309413963317,0.026314949041987702,0.8345668199677829,0.6100158444700535,0.9098145514801864,0.7102072525783615,
strong_signal_only,temperature_scaled,margin_uncertainty,test,0.7,validation,-0.08365051044450134,1562,636,0.2893539581437671,0.9223544325580451,0.787441030852982,0.7366114773737016,0.797086891009543,0.07373879078497675,0.02359414049644195,0.8522191939653103,0.6415424324835168,0.9098145514801864,0.7102072525783615,
strong_signal_only,temperature_scaled,margin_uncertainty,test,0.6,validation,-0.11978754973039663,1320,878,0.3994540491355778,0.9249933806297994,0.7861847458032495,0.7438511507079952,0.8166409861325116,0.0662851923857675,0.020571259348774257,0.8624068653645359,0.6550643268887429,0.9098145514801864,0.7102072525783615,
strong_signal_only,temperature_scaled,margin_uncertainty,test,0.5,validation,-0.16101149445213558,1100,1098,0.49954504094631486,0.9302843781237089,0.7929842348120121,0.7606131837986924,0.8433919022154316,0.05780054658268857,0.0183708395866797,0.8651452225080298,0.6592034119969041,0.9098145514801864,0.7102072525783615,
signal_embedding_mlp,raw,entropy_macro,test,1.0,validation,inf,2198,0,0.0,0.9094370505165978,0.7723626520223539,0.7036612455807892,0.7422926247657979,0.08957179519944553,0.038058311533093706,,,0.9094370505165978,0.7036612455807892,empty retained or referred subset at this coverage
signal_embedding_mlp,raw,entropy_macro,test,0.9,validation,0.410134475825269,1970,228,0.10373066424021839,0.9151243101310282,0.7833158243801028,0.7180812567139915,0.7677762458144574,0.08069168011760672,0.03621751373926293,0.7808144112840845,0.5266220813244852,0.9094370505165978,0.7036612455807892,
signal_embedding_mlp,raw,entropy_macro,test,0.8,validation,0.3525648794764139,1765,433,0.1969972702456779,0.9194450088534228,0.7920853409127232,0.7263984763061749,0.7882513661202186,0.07230273338882194,0.034505291614017004,0.7985685344046619,0.5678834119185953,0.9094370505165978,0.7036612455807892,
signal_embedding_mlp,raw,entropy_macro,test,0.7,validation,0.3031179703104689,1518,680,0.3093721565059145,0.9220460533302415,0.7887471102132304,0.7342670015261358,0.8124828907747057,0.06528792193579377,0.034993693152618834,0.8336480445030849,0.6063141392676921,0.9094370505165978,0.7036612455807892,
signal_embedding_mlp,raw,entropy_macro,test,0.6,validation,0.26112851912008644,1257,941,0.4281164695177434,0.9238492595226809,0.7817010354040534,0.7343948849451795,0.8360372799447705,0.05657755224453739,0.033341359241068715,0.853216506804969,0.6364591269540746,0.9094370505165978,0.7036612455807892,
signal_embedding_mlp,raw,entropy_macro,test,0.5,validation,0.2231308722051005,1072,1126,0.5122838944494995,0.9240086252851695,0.7884010320655657,0.7513434824763394,0.8655959425190194,0.04665019897685559,0.028109506648398112,0.8592423560946791,0.6464716737265985,0.9094370505165978,0.7036612455807892,
signal_embedding_mlp,raw,entropy_max,test,1.0,validation,inf,2198,0,0.0,0.9094370505165978,0.7723626520223539,0.7036612455807892,0.7422926247657979,0.08957179519944553,0.038058311533093706,,,0.9094370505165978,0.7036612455807892,empty retained or referred subset at this coverage
signal_embedding_mlp,raw,entropy_max,test,0.9,validation,0.6892762282174938,1966,232,0.10555050045495905,0.9117253060595927,0.7766023187347584,0.7083362705524624,0.756367878670037,0.0846902184705417,0.039453792216675464,0.8607165024958594,0.612440143854011,0.9094370505165978,0.7036612455807892,
signal_embedding_mlp,raw,entropy_max,test,0.8,validation,0.6769529908390464,1772,426,0.19381255686988172,0.9136744473160604,0.7786355726373634,0.7169094555710835,0.7757197054228967,0.07813335107097766,0.03754009585378125,0.851272550015582,0.6119411897043214,0.9094370505165978,0.7036612455807892,
signal_embedding_mlp,raw,entropy_max,test,0.7,validation,0.6482410536181225,1548,650,0.29572338489535943,0.9165172719173276,0.7785126631123795,0.7244013409998832,0.800321199143469,0.07001671291070538,0.03401690789886252,0.8531471916148915,0.6256895985157717,0.9094370505165978,0.7036612455807892,
signal_embedding_mlp,raw,entropy_max,test,0.6,validation,0.5871685677370282,1304,894,0.4067333939945405,0.9185002938850502,0.7750202509074994,0.7371243443315508,0.8311688311688312,0.06023985588357568,0.030717554548882958,0.8587932506624545,0.6377354022837847,0.9094370505165978,0.7036612455807892,
signal_embedding_mlp,raw,entropy_max,test,0.5,validation,0.5094247217964035,1047,1151,0.5236578707916287,0.9188197152608536,0.770694170127108,0.7437433650538738,0.8663148636763413,0.049541153061730625,0.027943115115333716,0.8680992677911308,0.653716049156106,0.9094370505165978,0.7036612455807892,
signal_embedding_mlp,raw,margin_uncertainty,test,1.0,validation,inf,2198,0,0.0,0.9094370505165978,0.7723626520223539,0.7036612455807892,0.7422926247657979,0.08957179519944553,0.038058311533093706,,,0.9094370505165978,0.7036612455807892,empty retained or referred subset at this coverage
signal_embedding_mlp,raw,margin_uncertainty,test,0.9,validation,-0.027752389999999988,1985,213,0.09690627843494086,0.9136272285464357,0.7790750601313885,0.71433264101932,0.7577735124760077,0.08500721887171689,0.038340560568285734,0.8465650424074157,0.6075638644345913,0.9094370505165978,0.7036612455807892,
signal_embedding_mlp,raw,margin_uncertainty,test,0.8,validation,-0.05791997000000004,1769,429,0.1951774340309372,0.919241156944356,0.786352107435246,0.7268369188654921,0.773403324584427,0.08065352838584455,0.037964935296057774,0.8476758744445346,0.6137593994543948,0.9094370505165978,0.7036612455807892,
signal_embedding_mlp,raw,margin_uncertainty,test,0.7,validation,-0.08491804000000003,1611,587,0.26706096451319383,0.9215622317405371,0.7884952480085683,0.732056675911472,0.7843520782396088,0.07696463115248993,0.03895988002040422,0.8522924505183784,0.6253606126178678,0.9094370505165978,0.7036612455807892,
signal_embedding_mlp,raw,margin_uncertainty,test,0.6,validation,-0.11374339999999994,1389,809,0.3680618744313012,0.9254184076619829,0.7955475173501981,0.7392047495300152,0.7996505532906232,0.07064691634226387,0.03562255160969805,0.8545251454862781,0.6359723831125124,0.9094370505165978,0.7036612455807892,
signal_embedding_mlp,raw,margin_uncertainty,test,0.5,validation,-0.140509239,1138,1060,0.4822565969062784,0.9287903626695824,0.8006977512748394,0.7456415795704517,0.8135838150289018,0.06561813243940551,0.03516250050788243,0.8691465072950763,0.6529256839703205,0.9094370505165978,0.7036612455807892,
signal_embedding_mlp,temperature_scaled,entropy_macro,test,1.0,validation,inf,2198,0,0.0,0.9094370201457824,0.7723630541065495,0.6994260503666425,0.7334662678630774,0.08832140306316419,0.021688581987792596,,,0.9094370201457824,0.6994260503666425,empty retained or referred subset at this coverage
signal_embedding_mlp,temperature_scaled,entropy_macro,test,0.9,validation,0.46357384554229525,1982,216,0.09827115559599636,0.9157227053636839,0.7842609644502587,0.7137893260092327,0.7569615457473007,0.08007514579259198,0.01860693204945756,0.7766641633727067,0.5090208640741362,0.9094370201457824,0.6994260503666425,
signal_embedding_mlp,temperature_scaled,entropy_macro,test,0.8,validation,0.41043169279844527,1757,441,0.20063694267515925,0.9193537949514443,0.7918398138878763,0.7220405777695688,0.7785986120438774,0.07128691988067684,0.01795517396153231,0.802787721061506,0.56751829957223,0.9094370201457824,0.6994260503666425,
signal_embedding_mlp,temperature_scaled,entropy_macro,test,0.7,validation,0.3649332436738916,1516,682,0.31028207461328483,0.92371408231269,0.7945606410099194,0.7324569998848626,0.8009630818619583,0.06421068915783076,0.01775660174074989,0.8339298534528202,0.605101860102718,0.9094370201457824,0.6994260503666425,
signal_embedding_mlp,temperature_scaled,entropy_macro,test,0.6,validation,0.33084297847136673,1294,904,0.41128298453139217,0.9267272931624122,0.7932800575803283,0.7382904939939873,0.8253246753246753,0.05595904138274521,0.016936417969579842,0.8460911516764522,0.6239822327340642,0.9094370201457824,0.6994260503666425,
signal_embedding_mlp,temperature_scaled,entropy_macro,test,0.5,validation,0.2910193097172835,1055,1143,0.5200181983621474,0.9265315044113975,0.7964831654579563,0.7535749707188123,0.8591725867112411,0.04467021220303387,0.014865513069413017,0.8573728409371526,0.6410611316027844,0.9094370201457824,0.6994260503666425,
signal_embedding_mlp,temperature_scaled,entropy_max,test,1.0,validation,inf,2198,0,0.0,0.9094370201457824,0.7723630541065495,0.6994260503666425,0.7334662678630774,0.08832140306316419,0.021688581987792596,,,0.9094370201457824,0.6994260503666425,empty retained or referred subset at this coverage
signal_embedding_mlp,temperature_scaled,entropy_max,test,0.9,validation,0.6906283861008123,1962,236,0.10737033666969972,0.9126117884568379,0.7785325963413656,0.7064997392129208,0.7489070518912754,0.08313335892165288,0.020897413953162434,0.8581170746332217,0.601460718298729,0.9094370201457824,0.6994260503666425,
signal_embedding_mlp,temperature_scaled,entropy_max,test,0.8,validation,0.6826893603777728,1761,437,0.19881710646041856,0.9136318285232802,0.7782049556390939,0.711219503545902,0.7656215742161807,0.07647708126107046,0.01807837641482521,0.8519256193702596,0.6136436033197642,0.9094370201457824,0.6994260503666425,
signal_embedding_mlp,temperature_scaled,entropy_max,test,0.7,validation,0.6647301284875016,1549,649,0.29526842584167423,0.9158778786354225,0.7765418446724939,0.72113757245598,0.7901878914405011,0.0689343465689398,0.015571510549222001,0.8541796894643765,0.6216884546930315,0.9094370201457824,0.6994260503666425,
signal_embedding_mlp,temperature_scaled,entropy_max,test,0.6,validation,0.6268104355616628,1312,886,0.4030937215650591,0.9190413534688308,0.7763569184216352,0.7342730982977708,0.8187399030694669,0.05990093907118542,0.014306429531576497,0.860015861406545,0.6351066941968221,0.9094370201457824,0.6994260503666425,
signal_embedding_mlp,temperature_scaled,entropy_max,test,0.5,validation,0.5727073494479039,1075,1123,0.510919017288444,0.9191371882710528,0.7684095629590905,0.7419576251659727,0.8546438983756768,0.048665031426849484,0.01250410342788647,0.8653826533651113,0.6469988281219808,0.9094370201457824,0.6994260503666425,
signal_embedding_mlp,temperature_scaled,margin_uncertainty,test,1.0,validation,inf,2198,0,0.0,0.9094370201457824,0.7723630541065495,0.6994260503666425,0.7334662678630774,0.08832140306316419,0.021688581987792596,,,0.9094370201457824,0.6994260503666425,empty retained or referred subset at this coverage
signal_embedding_mlp,temperature_scaled,margin_uncertainty,test,0.9,validation,-0.018434526072206164,1997,201,0.09144676979071883,0.9137993491720746,0.7801488280666374,0.7100742606653327,0.7472160356347439,0.08453053245666295,0.020864915536200776,0.8430468824020201,0.5946724005170091,0.9094370201457824,0.6994260503666425,
signal_embedding_mlp,temperature_scaled,margin_uncertainty,test,0.8,validation,-0.04021133423673434,1796,402,0.18289353958143767,0.9187432060521701,0.7878704941221952,0.7214244107647128,0.7632077457377394,0.07985712695760694,0.021802886226028644,0.8395740811276748,0.6045279677506371,0.9094370201457824,0.6994260503666425,
signal_embedding_mlp,temperature_scaled,margin_uncertainty,test,0.7,validation,-0.06163265826238698,1606,592,0.26933575978161967,0.9224754842087546,0.7930136667134754,0.7310014465076752,0.7789524267179241,0.07520627630078239,0.020180438254704062,0.8420627495856572,0.6131626122774707,0.9094370201457824,0.6994260503666425,
signal_embedding_mlp,temperature_scaled,margin_uncertainty,test,0.6,validation,-0.08802031143746093,1383,815,0.3707916287534122,0.9254980290094256,0.7921607315361718,0.7323878160002251,0.7889647326507395,0.07090212118470944,0.022144757133082227,0.8584662863072742,0.6365754491167243,0.9094370201457824,0.6994260503666425,
signal_embedding_mlp,temperature_scaled,margin_uncertainty,test,0.5,validation,-0.11522913401350177,1136,1062,0.48316651501364877,0.9308028289179644,0.8036088246636979,0.7500804318363515,0.8103568929321203,0.06430933236433596,0.02064789247448085,0.8655197157237835,0.6443879991678034,0.9094370201457824,0.6994260503666425,
structured_mlp,raw,entropy_macro,test,1.0,validation,inf,2198,0,0.0,0.904558478266399,0.7651519782366677,0.7077084541626286,0.7424421550413781,0.09439215721533278,0.026258042886286876,,,0.904558478266399,0.7077084541626286,empty retained or referred subset at this coverage
structured_mlp,raw,entropy_macro,test,0.9,validation,0.46261945067401244,2018,180,0.0818926296633303,0.9094731539711527,0.7728259198061977,0.7168848236511358,0.7594743858312702,0.0878101227663179,0.026288637453221474,0.7770620158107733,0.5313560753369657,0.904558478266399,0.7077084541626286,
structured_mlp,raw,entropy_macro,test,0.8,validation,0.4054096881542488,1750,448,0.20382165605095542,0.913818752510833,0.7831478305122066,0.7264519615900039,0.7816354499771585,0.07923403278683133,0.027080997411429285,0.805702432497162,0.5802252712201753,0.904558478266399,0.7077084541626286,
structured_mlp,raw,entropy_macro,test,0.7,validation,0.3640308765607886,1535,663,0.3016378525932666,0.914493366052738,0.7855806423797789,0.7321093946097804,0.8005369127516778,0.07266764256667665,0.02733605315939287,0.8274733385113665,0.6066648056436126,0.904558478266399,0.7077084541626286,
structured_mlp,raw,entropy_macro,test,0.6,validation,0.32516563840432794,1297,901,0.4099181073703367,0.9169662886094763,0.7842131485223792,0.7313049336198368,0.8225647753361758,0.06419764615941233,0.026159012994053134,0.8407306223250341,0.6344645342603231,0.904558478266399,0.7077084541626286,
structured_mlp,raw,entropy_macro,test,0.5,validation,0.2864221400549998,1093,1105,0.502729754322111,0.9161449735725904,0.7802812605404861,0.7331464825224134,0.8455614106201864,0.05611127789825082,0.0246707986836408,0.8530714997352152,0.6542643084170774,0.904558478266399,0.7077084541626286,
structured_mlp,raw,entropy_max,test,1.0,validation,inf,2198,0,0.0,0.904558478266399,0.7651519782366677,0.7077084541626286,0.7424421550413781,0.09439215721533278,0.026258042886286876,,,0.904558478266399,0.7077084541626286,empty retained or referred subset at this coverage
structured_mlp,raw,entropy_max,test,0.9,validation,0.6917349046155337,2004,194,0.08826205641492266,0.9065766766540113,0.7657750177545387,0.7063122378335223,0.7486097794822627,0.0904959422783714,0.02845912616460291,0.8510131151878243,0.6734747334181902,0.904558478266399,0.7077084541626286,
structured_mlp,raw,entropy_max,test,0.8,validation,0.685033460771471,1781,417,0.1897179253867152,0.9086302529615036,0.7691338950563418,0.7127060570216841,0.7662542182227221,0.08435589000076406,0.029287826062613938,0.8477783424461721,0.6438735504034053,0.904558478266399,0.7077084541626286,
structured_mlp,raw,entropy_max,test,0.7,validation,0.6687845154286669,1551,647,0.2943585077343039,0.9113235445754458,0.7727276564115775,0.7289525803213921,0.794684024952536,0.07524721318342963,0.028187821833884314,0.8408844232868363,0.633947704790279,0.904558478266399,0.7077084541626286,
structured_mlp,raw,entropy_max,test,0.6,validation,0.6404395101510731,1330,868,0.39490445859872614,0.9122910513493906,0.7775509884519531,0.7449040210935081,0.8240315167432699,0.06734359169359165,0.027275102619301196,0.8505350490882982,0.6400858599863615,0.904558478266399,0.7077084541626286,
structured_mlp,raw,entropy_max,test,0.5,validation,0.5891041337110781,1110,1088,0.49499545040946313,0.9120583621705032,0.7741242220901354,0.7547569043675412,0.8504446240905417,0.05811372592732572,0.023017378678641866,0.8579082710479502,0.652033739556218,0.904558478266399,0.7077084541626286,
structured_mlp,raw,margin_uncertainty,test,1.0,validation,inf,2198,0,0.0,0.904558478266399,0.7651519782366677,0.7077084541626286,0.7424421550413781,0.09439215721533278,0.026258042886286876,,,0.904558478266399,0.7077084541626286,empty retained or referred subset at this coverage
structured_mlp,raw,margin_uncertainty,test,0.9,validation,-0.026180329999999974,1968,230,0.10464058234758872,0.9093924308349788,0.7732729331174294,0.7225834096823378,0.7613397129186603,0.08945057553735646,0.026054817972238527,0.8304841743648037,0.5803955950049855,0.904558478266399,0.7077084541626286,
structured_mlp,raw,margin_uncertainty,test,0.8,validation,-0.054001579999999993,1745,453,0.20609645131938126,0.9115427780098505,0.7761507454530961,0.7322961812171614,0.7774610830958123,0.08506107808255772,0.026940999234046227,0.850625074545085,0.6119736874014283,0.904558478266399,0.7077084541626286,
structured_mlp,raw,margin_uncertainty,test,0.7,validation,-0.08606222000000002,1537,661,0.30072793448589624,0.9122690896252506,0.7769808852095423,0.7383931567894906,0.7914547304170906,0.08043799258568246,0.02618459490553412,0.8596946573031676,0.6282270827522923,0.904558478266399,0.7077084541626286,
structured_mlp,raw,margin_uncertainty,test,0.6,validation,-0.12054547000000004,1323,875,0.3980891719745223,0.9162856082797319,0.7850453149229806,0.754666446094753,0.813160277693933,0.0734156908217067,0.026633086272900102,0.857752624299007,0.6337330582160753,0.904558478266399,0.7077084541626286,
structured_mlp,raw,margin_uncertainty,test,0.5,validation,-0.1618851,1078,1120,0.5095541401273885,0.9156841692665244,0.7750776316320687,0.7560079897727924,0.8328197226502311,0.06524481951345737,0.02513701680679307,0.8670817708920773,0.6565677951255996,0.904558478266399,0.7077084541626286,
structured_mlp,temperature_scaled,entropy_macro,test,1.0,validation,inf,2198,0,0.0,0.904558478266399,0.7651518899355112,0.7055538666610772,0.7396024720227159,0.09420790552089713,0.021226202509749083,,,0.904558478266399,0.7055538666610772,empty retained or referred subset at this coverage
structured_mlp,temperature_scaled,entropy_macro,test,0.9,validation,0.4848394474530592,2010,188,0.08553230209281165,0.9094039847783432,0.7724241226318814,0.7152875377646426,0.7574323044877864,0.08745386091425628,0.020125835250383865,0.7852377721738838,0.5350006608682323,0.904558478266399,0.7055538666610772,
structured_mlp,temperature_scaled,entropy_macro,test,0.8,validation,0.43139443276366307,1764,434,0.19745222929936307,0.9147397011518239,0.7840662805966074,0.7278681123317251,0.7804333258878713,0.07924359863257924,0.021497043879605007,0.8010880087467308,0.5715544559591704,0.904558478266399,0.7055538666610772,
structured_mlp,temperature_scaled,entropy_macro,test,0.7,validation,0.3914100349304854,1533,665,0.30254777070063693,0.9146261750881772,0.7856992924800197,0.7320219437150711,0.7989333333333334,0.07236098183904749,0.021993977995546716,0.8288742824800371,0.6069159942246419,0.904558478266399,0.7055538666610772,
structured_mlp,temperature_scaled,entropy_macro,test,0.6,validation,0.35340129904813866,1296,902,0.4103730664240218,0.9155753446505122,0.7792913720171276,0.7255422705596448,0.8185076572173346,0.06471701571611949,0.019908255296263222,0.8450164512426621,0.6362389861402926,0.904558478266399,0.7055538666610772,
structured_mlp,temperature_scaled,entropy_macro,test,0.5,validation,0.31696610196237057,1090,1108,0.5040946314831665,0.9178011588863002,0.7886017921006799,0.7402971943838136,0.8441401530406766,0.05506438825131356,0.017792590377823103,0.8518190000845165,0.651649067714095,0.904558478266399,0.7055538666610772,
structured_mlp,temperature_scaled,entropy_max,test,1.0,validation,inf,2198,0,0.0,0.904558478266399,0.7651518899355112,0.7055538666610772,0.7396024720227159,0.09420790552089713,0.021226202509749083,,,0.904558478266399,0.7055538666610772,empty retained or referred subset at this coverage
structured_mlp,temperature_scaled,entropy_max,test,0.9,validation,0.6920095535042752,2000,198,0.09008189262966333,0.9064006495376841,0.7648367567610982,0.7033007807364579,0.7457175485344499,0.09023023952182682,0.022776994315054987,0.8526650311890587,0.6760327044495449,0.904558478266399,0.7055538666610772,
structured_mlp,temperature_scaled,entropy_max,test,0.8,validation,0.6868787330051602,1782,416,0.18926296633303002,0.9087247221790244,0.7695250915163526,0.7089130880781062,0.7627307093617968,0.08412930372817459,0.02312223706119789,0.8466677547518031,0.6448290086840558,0.904558478266399,0.7055538666610772,
structured_mlp,temperature_scaled,entropy_max,test,0.7,validation,0.6738914414667216,1555,643,0.29253867151956325,0.9109565261356298,0.7716011210239888,0.7209293210831792,0.7878464818763327,0.07566722400026046,0.02373186716765337,0.8426186854385236,0.6375144589439591,0.904558478266399,0.7055538666610772,
structured_mlp,temperature_scaled,entropy_max,test,0.6,validation,0.6500260095619801,1313,885,0.402638762511374,0.9123078824072423,0.7774807821000376,0.7447392928853623,0.8250497017892644,0.06627741671493038,0.021012510264126313,0.8502148697553291,0.6380841267813409,0.904558478266399,0.7055538666610772,
structured_mlp,temperature_scaled,entropy_max,test,0.5,validation,0.6077463576953481,1103,1095,0.4981801637852593,0.9119817962045211,0.7786944017750769,0.7539360416991887,0.8512195121951219,0.05721767916485323,0.017359569967974463,0.8572054235194434,0.6493015191058795,0.904558478266399,0.7055538666610772,
structured_mlp,temperature_scaled,margin_uncertainty,test,1.0,validation,inf,2198,0,0.0,0.904558478266399,0.7651518899355112,0.7055538666610772,0.7396024720227159,0.09420790552089713,0.021226202509749083,,,0.904558478266399,0.7055538666610772,empty retained or referred subset at this coverage
structured_mlp,temperature_scaled,margin_uncertainty,test,0.9,validation,-0.022443034884382318,1975,223,0.10145586897179254,0.9082825688950014,0.7706364098228263,0.7175599562197867,0.7560422960725075,0.09006291196380664,0.01960937082804689,0.8449296063060417,0.5971730397666876,0.904558478266399,0.7055538666610772,
structured_mlp,temperature_scaled,margin_uncertainty,test,0.8,validation,-0.04797794821372636,1757,441,0.20063694267515925,0.9096001943431082,0.7716271869983778,0.7258447975993054,0.7705869705439691,0.08626173687427012,0.019981366139048707,0.8621506340023999,0.6191511365751312,0.904558478266399,0.7055538666610772,
structured_mlp,temperature_scaled,margin_uncertainty,test,0.7,validation,-0.07578835307646525,1524,674,0.30664240218380345,0.9126315635113789,0.7758772123893152,0.7350734700814557,0.7887252412392077,0.08006488933055608,0.018579742385372158,0.8596635270378277,0.6300555581101764,0.904558478266399,0.7055538666610772,
structured_mlp,temperature_scaled,margin_uncertainty,test,0.6,validation,-0.10484594328141689,1338,860,0.39126478616924476,0.9157345601456413,0.7809341163748459,0.7466890602683647,0.8061284619917501,0.07461215145732966,0.01693370147513084,0.8605457928549273,0.6361604075053985,0.904558478266399,0.7055538666610772,
structured_mlp,temperature_scaled,margin_uncertainty,test,0.5,validation,-0.1432590497727252,1085,1113,0.5063694267515924,0.91541797884001,0.7765696095045972,0.7604979250609782,0.8345921450151057,0.06487679565339391,0.01738925435268299,0.8657160797505317,0.6498047457465749,0.904558478266399,0.7055538666610772,
