model_name,probability_mode,split,label,threshold,prevalence,tp,fp,tn,fn,net_benefit,treat_all_net_benefit,treat_none_net_benefit,net_benefit_vs_treat_all,net_benefit_vs_treat_none,reason
gated_fusion_mlp,temperature_scaled,test,HYP,0.2,0.1191992720655141,188,288,1648,74,0.05277525022747953,-0.10100090991810738,0.0,0.15377616014558693,0.05277525022747953,
gated_fusion_mlp,temperature_scaled,test,HYP,0.21,0.1191992720655141,187,270,1666,75,0.05242395273033022,-0.11493763029681757,0.0,0.1673615830271478,0.05242395273033022,
gated_fusion_mlp,temperature_scaled,test,HYP,0.22,0.1191992720655141,186,253,1683,76,0.05215697253913814,-0.12923170248011012,0.0,0.18138867501924827,0.05215697253913814,
gated_fusion_mlp,temperature_scaled,test,HYP,0.23,0.1191992720655141,184,243,1693,78,0.05068952885149428,-0.14389704926556607,0.0,0.19458657811706034,0.05068952885149428,
gated_fusion_mlp,temperature_scaled,test,HYP,0.24,0.1191992720655141,182,225,1711,80,0.050476509745701836,-0.1589483262295867,0.0,0.20942483597528855,0.050476509745701836,
gated_fusion_mlp,temperature_scaled,test,HYP,0.25,0.1191992720655141,181,216,1720,81,0.04959053685168335,-0.17440097057931453,0.0,0.22399150743099788,0.04959053685168335,
gated_fusion_mlp,temperature_scaled,test,HYP,0.26,0.1191992720655141,175,204,1732,87,0.04700833681725401,-0.19027125396552153,0.0,0.23727959078277555,0.04700833681725401,
gated_fusion_mlp,temperature_scaled,test,HYP,0.27,0.1191992720655141,174,195,1741,88,0.04634973263365202,-0.20657633963628208,0.0,0.2529260722699341,0.04634973263365202,
gated_fusion_mlp,temperature_scaled,test,HYP,0.28,0.1191992720655141,173,183,1753,89,0.04632999696693964,-0.22333434435345267,0.0,0.2696643413203923,0.04632999696693964,
gated_fusion_mlp,temperature_scaled,test,HYP,0.29,0.1191992720655141,168,176,1760,94,0.043727332145740684,-0.24056440554152947,0.0,0.2842917376872702,0.043727332145740684,
gated_fusion_mlp,temperature_scaled,test,HYP,0.3,0.1191992720655141,166,168,1768,96,0.042766151046405826,-0.25828675419212277,0.0,0.30105290523852857,0.042766151046405826,
gated_fusion_mlp,temperature_scaled,test,HYP,0.31,0.1191992720655141,163,154,1782,99,0.04268043412324775,-0.2765227941079506,0.0,0.31920322823119834,0.04268043412324775,
gated_fusion_mlp,temperature_scaled,test,HYP,0.32,0.1191992720655141,159,146,1790,103,0.04108012631804314,-0.2952951881389499,0.0,0.33637531445699304,0.04108012631804314,
gated_fusion_mlp,temperature_scaled,test,HYP,0.33,0.1191992720655141,154,141,1795,108,0.03846780655412654,-0.3146279521410238,0.0,0.3530957586951503,0.03846780655412654,
gated_fusion_mlp,temperature_scaled,test,HYP,0.34,0.1191992720655141,151,136,1800,111,0.036824110072517714,-0.33454655747649387,0.0,0.3713706675490116,0.036824110072517714,
gated_fusion_mlp,temperature_scaled,test,HYP,0.35,0.1191992720655141,148,126,1810,114,0.03646671799538042,-0.35507804297613216,0.0,0.3915447609715126,0.03646671799538042,
gated_fusion_mlp,temperature_scaled,test,HYP,0.36,0.1191992720655141,146,120,1816,116,0.03571428571428571,-0.3762511373976342,0.0,0.4119654231119199,0.03571428571428571,
gated_fusion_mlp,temperature_scaled,test,HYP,0.37,0.1191992720655141,144,115,1821,118,0.034786313676213584,-0.3980963935468031,0.0,0.4328827072230167,0.034786313676213584,
gated_fusion_mlp,temperature_scaled,test,HYP,0.38,0.1191992720655141,143,105,1831,119,0.03578032815756259,-0.4206463353782031,0.0,0.4564266635357657,0.03578032815756259,
gated_fusion_mlp,temperature_scaled,test,HYP,0.39,0.1191992720655141,141,100,1836,121,0.03506168051432748,-0.443935619564731,0.0,0.4789973000790585,0.03506168051432748,
gated_fusion_mlp,temperature_scaled,test,HYP,0.4,0.1191992720655141,140,94,1842,122,0.035183500151653016,-0.4680012132241433,0.0,0.5031847133757963,0.035183500151653016,
gated_fusion_mlp,temperature_scaled,test,HYP,0.41,0.1191992720655141,140,89,1847,122,0.03555620672105613,-0.49288258971946747,0.0,0.5284387964405236,0.03555620672105613,
gated_fusion_mlp,temperature_scaled,test,HYP,0.42,0.1191992720655141,140,84,1852,122,0.03602020645728092,-0.5186219447146309,0.0,0.5546421511719117,0.03602020645728092,
gated_fusion_mlp,temperature_scaled,test,HYP,0.43,0.1191992720655141,136,82,1854,126,0.03373082387497406,-0.5452644349727822,0.0,0.5789952588477563,0.03373082387497406,
gated_fusion_mlp,temperature_scaled,test,HYP,0.44,0.1191992720655141,131,75,1861,131,0.032789548940595346,-0.5728584427401534,0.0,0.6056479916807488,0.032789548940595346,
gated_fusion_mlp,temperature_scaled,test,HYP,0.45,0.1191992720655141,130,74,1862,132,0.03159897427413351,-0.6014558689717926,0.0,0.6330548432459261,0.03159897427413351,
gated_fusion_mlp,temperature_scaled,test,HYP,0.46,0.1191992720655141,125,68,1868,137,0.03051595726754962,-0.6311124591379369,0.0,0.6616284164054865,0.03051595726754962,
gated_fusion_mlp,temperature_scaled,test,HYP,0.47,0.1191992720655141,124,62,1874,138,0.03140075883736502,-0.6618881659141244,0.0,0.6932889247514894,0.03140075883736502,
gated_fusion_mlp,temperature_scaled,test,HYP,0.48,0.1191992720655141,120,59,1877,142,0.029817316441520265,-0.6938475537201653,0.0,0.7236648701616856,0.029817316441520265,
gated_fusion_mlp,temperature_scaled,test,HYP,0.49,0.1191992720655141,120,54,1882,142,0.030990740245142645,-0.7270602508519332,0.0,0.7580509910970759,0.030990740245142645,
gated_fusion_mlp,temperature_scaled,test,HYP,0.5,0.1191992720655141,118,49,1887,144,0.03139217470427662,-0.7616014558689719,0.0,0.7929936305732485,0.03139217470427662,
signal_embedding_mlp,temperature_scaled,test,NORM,0.01,0.4381255686988171,962,905,330,1,0.43351164051800994,0.43245006939274455,0.0,0.0010615711252653925,0.43351164051800994,
signal_embedding_mlp,temperature_scaled,test,NORM,0.02,0.4381255686988171,960,750,485,3,0.4297970325527845,0.4266587435702215,0.0,0.00313828898256302,0.4297970325527845,
signal_embedding_mlp,temperature_scaled,test,NORM,0.03,0.4381255686988171,960,658,577,3,0.42750204028029226,0.42074800896785264,0.0,0.006754031312439623,0.42750204028029226,
signal_embedding_mlp,temperature_scaled,test,NORM,0.04,0.4381255686988171,960,603,632,3,0.42532984531392176,0.4147141340612678,0.0,0.010615711252653981,0.42532984531392176,
signal_embedding_mlp,temperature_scaled,test,NORM,0.05,0.4381255686988171,960,563,672,3,0.4232795364206695,0.40855323020928114,0.0,0.014726306211388374,0.4232795364206695,
signal_embedding_mlp,temperature_scaled,test,NORM,0.06,0.4381255686988171,959,532,703,4,0.420856484618512,0.4022612432966139,0.0,0.018595241321898104,0.420856484618512,
signal_embedding_mlp,temperature_scaled,test,NORM,0.07,0.4381255686988171,956,507,728,7,0.41757903079045466,0.3958339448374377,0.0,0.02174508595301694,0.41757903079045466,
signal_embedding_mlp,temperature_scaled,test,NORM,0.08,0.4381255686988171,955,483,752,8,0.4153776160145587,0.3892669224987142,0.0,0.026110693515844496,0.4153776160145587,
signal_embedding_mlp,temperature_scaled,test,NORM,0.09,0.4381255686988171,954,466,769,9,0.4130628243458089,0.3825555699987001,0.0,0.03050725434710877,0.4130628243458089,
signal_embedding_mlp,temperature_scaled,test,NORM,0.1,0.4381255686988171,952,451,784,11,0.4103225154180568,0.375695076332019,0.0,0.034627439086037826,0.4103225154180568,
signal_embedding_mlp,temperature_scaled,test,NORM,0.11,0.4381255686988171,952,440,795,11,0.4083794256269745,0.3686804142683338,0.0,0.03969901135864068,0.4083794256269745,
signal_embedding_mlp,temperature_scaled,test,NORM,0.12,0.4381255686988171,950,428,807,13,0.40565803623128466,0.3615063280668376,0.0,0.04415170816444708,0.40565803623128466,
signal_embedding_mlp,temperature_scaled,test,NORM,0.13,0.4381255686988171,947,420,815,16,0.4022936211603025,0.3541673203434679,0.0,0.04812630081683461,0.4022936211603025,
signal_embedding_mlp,temperature_scaled,test,NORM,0.14,0.4381255686988171,947,408,827,16,0.4006284783206721,0.3466576380218803,0.0,0.05397084029879179,0.4006284783206721,
signal_embedding_mlp,temperature_scaled,test,NORM,0.15,0.4381255686988171,946,400,835,17,0.39827650805545145,0.338971257292726,0.0,0.05930525076272547,0.39827650805545145,
signal_embedding_mlp,temperature_scaled,test,NORM,0.16,0.4381255686988171,946,390,845,17,0.3965943065124139,0.3311018674985917,0.0,0.06549243901382218,0.3965943065124139,
signal_embedding_mlp,temperature_scaled,test,NORM,0.17,0.4381255686988171,944,383,852,19,0.393791727419231,0.32304285385399645,0.0,0.07074887356523457,0.393791727419231,
signal_embedding_mlp,temperature_scaled,test,NORM,0.18,0.4381255686988171,941,375,860,22,0.39066557180585454,0.31478727890099645,0.0,0.07587829290485809,0.39066557180585454,
signal_embedding_mlp,temperature_scaled,test,NORM,0.19,0.4381255686988171,939,368,867,24,0.38793403655399405,0.3063278625911322,0.0,0.08160617396286185,0.38793403655399405,
signal_embedding_mlp,temperature_scaled,test,NORM,0.2,0.4381255686988171,936,361,874,27,0.38478161965423113,0.29765696087352134,0.0,0.0871246587807098,0.38478161965423113,
signal_embedding_mlp,temperature_scaled,test,NORM,0.21,0.4381255686988171,933,353,882,30,0.3817855127215766,0.2887665426567305,0.0,0.09301897006484611,0.3817855127215766,
signal_embedding_mlp,temperature_scaled,test,NORM,0.22,0.4381255686988171,933,350,885,30,0.37956417255780317,0.27964816499848344,0.0,0.09991600755931973,0.37956417255780317,
signal_embedding_mlp,temperature_scaled,test,NORM,0.23,0.4381255686988171,932,342,893,31,0.3775451118490245,0.2702929463621001,0.0,0.1072521654869244,0.3775451118490245,
signal_embedding_mlp,temperature_scaled,test,NORM,0.24,0.4381255686988171,928,333,902,35,0.37435946554283794,0.2606915377616014,0.0,0.11366792778123652,0.37435946554283794,
signal_embedding_mlp,temperature_scaled,test,NORM,0.25,0.4381255686988171,927,330,905,36,0.37170154686078255,0.25083409159842274,0.0,0.12086745526235981,0.37170154686078255,
signal_embedding_mlp,temperature_scaled,test,NORM,0.26,0.4381255686988171,926,324,911,37,0.36950052873619754,0.2407102279713744,0.0,0.12879030076482315,0.36950052873619754,
signal_embedding_mlp,temperature_scaled,test,NORM,0.27,0.4381255686988171,925,320,915,38,0.3669899161130293,0.2303089982175576,0.0,0.13668091789547168,0.3669899161130293,
signal_embedding_mlp,temperature_scaled,test,NORM,0.28,0.4381255686988171,921,315,920,42,0.3632848043676069,0.21961884541502366,0.0,0.14366595895258324,0.3632848043676069,
signal_embedding_mlp,temperature_scaled,test,NORM,0.29,0.4381255686988171,918,310,925,45,0.3600456240628484,0.20862756154762965,0.0,0.15141806251521875,0.3600456240628484,
signal_embedding_mlp,temperature_scaled,test,NORM,0.3,0.4381255686988171,917,301,934,46,0.35850773430391264,0.19732224099831008,0.0,0.16118549330560256,0.35850773430391264,
signal_embedding_mlp,temperature_scaled,test,NORM,0.31,0.4381255686988171,914,298,937,49,0.35492081075022086,0.18568922999828558,0.0,0.16923158075193528,0.35492081075022086,
signal_embedding_mlp,temperature_scaled,test,NORM,0.32,0.4381255686988171,910,293,942,53,0.35128191403950115,0.1737140716159074,0.0,0.17756784242359375,0.35128191403950115,
signal_embedding_mlp,temperature_scaled,test,NORM,0.33,0.4381255686988171,906,287,948,57,0.3478807056618636,0.1613814458191299,0.0,0.1864992598427337,0.3478807056618636,
signal_embedding_mlp,temperature_scaled,test,NORM,0.34,0.4381255686988171,905,283,952,58,0.34541042821297596,0.14867510408911672,0.0,0.19673532412385925,0.34541042821297596,
signal_embedding_mlp,temperature_scaled,test,NORM,0.35,0.4381255686988171,903,277,958,60,0.34296913277805,0.1355777979981801,0.0,0.20739133477986993,0.34296913277805,
signal_embedding_mlp,temperature_scaled,test,NORM,0.36,0.4381255686988171,902,270,965,61,0.34127616014558687,0.12207120109190167,0.0,0.2192049590536852,0.34127616014558687,
signal_embedding_mlp,temperature_scaled,test,NORM,0.37,0.4381255686988171,901,263,972,62,0.33964498750667993,0.10813582333145566,0.0,0.23150916417522427,0.33964498750667993,
signal_embedding_mlp,temperature_scaled,test,NORM,0.38,0.4381255686988171,900,262,973,63,0.33640552995391704,0.09375091725615653,0.0,0.2426546126977605,0.33640552995391704,
signal_embedding_mlp,temperature_scaled,test,NORM,0.39,0.4381255686988171,896,256,979,67,0.3331791942003908,0.07889437491609352,0.0,0.2542848192842973,0.3331791942003908,
signal_embedding_mlp,temperature_scaled,test,NORM,0.4,0.4381255686988171,895,250,985,68,0.3313618441006976,0.0635426144980284,0.0,0.2678192296026692,0.3313618441006976,
signal_embedding_mlp,temperature_scaled,test,NORM,0.41,0.4381255686988171,891,249,986,72,0.32664517820514793,0.047670455421723934,0.0,0.278974722783424,0.32664517820514793,
signal_embedding_mlp,temperature_scaled,test,NORM,0.42,0.4381255686988171,889,246,989,74,0.3234131341972326,0.031250980515201865,0.0,0.29216215368203075,0.3234131341972326,
signal_embedding_mlp,temperature_scaled,test,NORM,0.43,0.4381255686988171,887,238,997,76,0.32186357613779676,0.014255383682135248,0.0,0.3076081924556615,0.32186357613779676,
signal_embedding_mlp,temperature_scaled,test,NORM,0.44,0.4381255686988171,880,232,1003,83,0.3174314311711946,-0.003347198752112368,0.0,0.32077862992330697,0.3174314311711946,
signal_embedding_mlp,temperature_scaled,test,NORM,0.45,0.4381255686988171,877,227,1008,86,0.31450078583836544,-0.021589875093059874,0.0,0.3360906609314253,0.31450078583836544,
signal_embedding_mlp,temperature_scaled,test,NORM,0.46,0.4381255686988171,875,220,1015,88,0.3128264752468574,-0.04050820611330175,0.0,0.35333468136015916,0.3128264752468574,
signal_embedding_mlp,temperature_scaled,test,NORM,0.47,0.4381255686988171,873,218,1017,90,0.3092262262434117,-0.06014043641732625,0.0,0.3693666626607379,0.3092262262434117,
signal_embedding_mlp,temperature_scaled,test,NORM,0.48,0.4381255686988171,870,213,1022,93,0.30636242738153563,-0.0805277525022749,0.0,0.3868901798838105,0.30636242738153563,
signal_embedding_mlp,temperature_scaled,test,NORM,0.49,0.4381255686988171,868,208,1027,95,0.30398401398776076,-0.10171457117879007,0.0,0.40569858516655083,0.30398401398776076,
signal_embedding_mlp,temperature_scaled,test,NORM,0.5,0.4381255686988171,864,202,1033,99,0.30118289353958144,-0.1237488626023659,0.0,0.42493175614194734,0.30118289353958144,
signal_embedding_mlp,temperature_scaled,test,MI,0.01,0.2502274795268426,548,1283,365,2,0.24342147590555235,0.24265401972408343,0.0,0.0007674561814689229,0.24342147590555235,
signal_embedding_mlp,temperature_scaled,test,MI,0.02,0.2502274795268426,547,1070,578,3,0.23892778221388647,0.23492599951718632,0.0,0.004001782696700151,0.23892778221388647,
signal_embedding_mlp,temperature_scaled,test,MI,0.03,0.2502274795268426,544,940,708,6,0.234271080551204,0.2270386386874666,0.0,0.007232441863737393,0.234271080551204,
signal_embedding_mlp,temperature_scaled,test,MI,0.04,0.2502274795268426,539,825,823,11,0.22958371246587808,0.21898695784046104,0.0,0.010596754625417037,0.22958371246587808,
signal_embedding_mlp,temperature_scaled,test,MI,0.05,0.2502274795268426,533,738,910,17,0.2248216081605287,0.2107657679229922,0.0,0.014055840237536504,0.2248216081605287,
signal_embedding_mlp,temperature_scaled,test,MI,0.06,0.2502274795268426,527,671,977,23,0.22027762182254662,0.20236965907110915,0.0,0.017907962751437467,0.22027762182254662,
signal_embedding_mlp,temperature_scaled,test,MI,0.07,0.2502274795268426,526,613,1035,24,0.21831674934202158,0.19379298873854042,0.0,0.02452376060348116,0.21831674934202158,
signal_embedding_mlp,temperature_scaled,test,MI,0.08,0.2502274795268426,519,563,1085,31,0.21385053606045024,0.1850298690509159,0.0,0.02882066700953434,0.21385053606045024,
signal_embedding_mlp,temperature_scaled,test,MI,0.09,0.2502274795268426,517,524,1124,33,0.2116359527642512,0.1760741533262007,0.0,0.03556179943805052,0.2116359527642512,
signal_embedding_mlp,temperature_scaled,test,MI,0.1,0.2502274795268426,512,491,1157,38,0.208118491557982,0.16691942169649177,0.0,0.041199069861490245,0.208118491557982,
signal_embedding_mlp,temperature_scaled,test,MI,0.11,0.2502274795268426,509,461,1187,41,0.2056517160646553,0.15755896576049733,0.0,0.048092750304157966,0.2056517160646553,
signal_embedding_mlp,temperature_scaled,test,MI,0.12,0.2502274795268426,503,428,1220,47,0.2022913392340144,0.14798577218959388,0.0,0.05430556704442052,0.2022913392340144,
signal_embedding_mlp,temperature_scaled,test,MI,0.13,0.2502274795268426,499,404,1244,51,0.19955968330666332,0.13819250520326737,0.0,0.06136717810339595,0.19955968330666332,
signal_embedding_mlp,temperature_scaled,test,MI,0.14,0.2502274795268426,491,379,1269,59,0.19531497979135368,0.12817148782191,0.0,0.06714349196944366,0.19531497979135368,
signal_embedding_mlp,temperature_scaled,test,MI,0.15,0.2502274795268426,487,357,1291,63,0.19290263876251137,0.11791468179628542,0.0,0.07498795696622595,0.19290263876251137,
signal_embedding_mlp,temperature_scaled,test,MI,0.16,0.2502274795268426,484,337,1311,66,0.1909961436804021,0.10741366610338404,0.0,0.08358247757701806,0.1909961436804021,
signal_embedding_mlp,temperature_scaled,test,MI,0.17,0.2502274795268426,481,317,1331,69,0.18929585493932052,0.09665961388776217,0.0,0.09263624105155835,0.18929585493932052,
signal_embedding_mlp,temperature_scaled,test,MI,0.18,0.2502274795268426,477,298,1350,73,0.1872544885594443,0.08564326771566175,0.0,0.10161122084378255,0.1872544885594443,
signal_embedding_mlp,temperature_scaled,test,MI,0.19,0.2502274795268426,477,284,1364,73,0.18670733214257632,0.074354912996102,0.0,0.11235241914647431,0.18670733214257632,
signal_embedding_mlp,temperature_scaled,test,MI,0.2,0.2502274795268426,474,274,1374,76,0.18448589626933576,0.06278434940855326,0.0,0.1217015468607825,0.18448589626933576,
signal_embedding_mlp,temperature_scaled,test,MI,0.21,0.2502274795268426,468,262,1386,82,0.1812349546768639,0.0509208601605603,0.0,0.1303140945163036,0.1812349546768639,
signal_embedding_mlp,temperature_scaled,test,MI,0.22,0.2502274795268426,462,256,1392,88,0.1773407060031264,0.03875317888056745,0.0,0.13858752712255895,0.1773407060031264,
signal_embedding_mlp,temperature_scaled,test,MI,0.23,0.2502274795268426,461,246,1402,89,0.17630549614171087,0.026269453930964443,0.0,0.15003604221074643,0.17630549614171087,
signal_embedding_mlp,temperature_scaled,test,MI,0.24,0.2502274795268426,457,233,1415,93,0.17444087926823426,0.013457209903740303,0.0,0.16098366936449396,0.17444087926823426,
signal_embedding_mlp,temperature_scaled,test,MI,0.25,0.2502274795268426,455,226,1422,95,0.17273278738246892,0.0003033060357901518,0.0,0.17242948134667876,0.17273278738246892,
signal_embedding_mlp,temperature_scaled,test,MI,0.26,0.2502274795268426,448,221,1427,102,0.1684947003418341,-0.013206108747509993,0.0,0.1817008090893441,0.1684947003418341,
signal_embedding_mlp,temperature_scaled,test,MI,0.27,0.2502274795268426,446,216,1432,104,0.16656487217520285,-0.02708564448377726,0.0,0.19365051665898012,0.16656487217520285,
signal_embedding_mlp,temperature_scaled,test,MI,0.28,0.2502274795268426,443,203,1445,107,0.16563037104438377,-0.04135072287938529,0.0,0.20698109392376907,0.16563037104438377,
signal_embedding_mlp,temperature_scaled,test,MI,0.29,0.2502274795268426,442,194,1454,108,0.16504120262979147,-0.056017634469235744,0.0,0.2210588370990272,0.16504120262979147,
signal_embedding_mlp,temperature_scaled,test,MI,0.3,0.2502274795268426,439,187,1461,111,0.163265306122449,-0.07110360067593913,0.0,0.23436890679838812,0.163265306122449,
signal_embedding_mlp,temperature_scaled,test,MI,0.31,0.2502274795268426,435,179,1469,115,0.1613192493834975,-0.08662684126544551,0.0,0.24794609064894302,0.1613192493834975,
signal_embedding_mlp,temperature_scaled,test,MI,0.32,0.2502274795268426,432,174,1474,118,0.1592891933843601,-0.10260664775464323,0.0,0.2618958411390033,0.1592891933843601,
signal_embedding_mlp,temperature_scaled,test,MI,0.33,0.2502274795268426,429,165,1483,121,0.15820352287697093,-0.1190634633927723,0.0,0.2772669862697432,0.15820352287697093,
signal_embedding_mlp,temperature_scaled,test,MI,0.34,0.2502274795268426,426,161,1487,124,0.15607852868999367,-0.1360189704138749,0.0,0.29209749910386856,0.15607852868999367,
signal_embedding_mlp,temperature_scaled,test,MI,0.35,0.2502274795268426,423,154,1494,127,0.1547210751032407,-0.15349618534331905,0.0,0.3082172604465597,0.1547210751032407,
signal_embedding_mlp,temperature_scaled,test,MI,0.36,0.2502274795268426,419,150,1498,131,0.15224067333939947,-0.1715195632393084,0.0,0.3237602365787079,0.15224067333939947,
signal_embedding_mlp,temperature_scaled,test,MI,0.37,0.2502274795268426,408,144,1504,142,0.1471467567918887,-0.19011511186215457,0.0,0.3372618686540433,0.1471467567918887,
signal_embedding_mlp,temperature_scaled,test,MI,0.38,0.2502274795268426,405,142,1506,145,0.14466230297337757,-0.20931051689218932,0.0,0.3539728198655669,0.14466230297337757,
signal_embedding_mlp,temperature_scaled,test,MI,0.39,0.2502274795268426,401,139,1509,149,0.14200689151091156,-0.22913527946419243,0.0,0.371142170975104,0.14200689151091156,
signal_embedding_mlp,temperature_scaled,test,MI,0.4,0.2502274795268426,395,135,1513,155,0.13876251137397633,-0.24962086745526235,0.0,0.3883833788292387,0.13876251137397633,
signal_embedding_mlp,temperature_scaled,test,MI,0.41,0.2502274795268426,390,128,1520,160,0.13696580867044,-0.2708008821578937,0.0,0.4077666908283337,0.13696580867044,
signal_embedding_mlp,temperature_scaled,test,MI,0.42,0.2502274795268426,387,120,1528,163,0.13653478083524206,-0.29271124219509886,0.0,0.42924602303034093,0.13653478083524206,
signal_embedding_mlp,temperature_scaled,test,MI,0.43,0.2502274795268426,381,118,1530,169,0.1328400619382852,-0.3153903867950129,0.0,0.4482304487332981,0.1328400619382852,
signal_embedding_mlp,temperature_scaled,test,MI,0.44,0.2502274795268426,378,115,1533,172,0.13086572208501235,-0.33887950084492385,0.0,0.4697452229299362,0.13086572208501235,
signal_embedding_mlp,temperature_scaled,test,MI,0.45,0.2502274795268426,374,110,1538,176,0.1292083712465878,-0.36322276449664975,0.0,0.49243113574323755,0.1292083712465878,
signal_embedding_mlp,temperature_scaled,test,MI,0.46,0.2502274795268426,374,107,1541,176,0.12868601085161596,-0.38846763050584704,0.0,0.517153641357463,0.12868601085161596,
signal_embedding_mlp,temperature_scaled,test,MI,0.47,0.2502274795268426,370,101,1547,180,0.1275859700928803,-0.41466513296822144,0.0,0.5422511030611017,0.1275859700928803,
signal_embedding_mlp,temperature_scaled,test,MI,0.48,0.2502274795268426,367,101,1547,183,0.12455379015888571,-0.4418702316791488,0.0,0.5664240218380345,0.12455379015888571,
signal_embedding_mlp,temperature_scaled,test,MI,0.49,0.2502274795268426,361,97,1551,189,0.1218398187300398,-0.4701421970061909,0.0,0.5919820157362308,0.1218398187300398,
signal_embedding_mlp,temperature_scaled,test,MI,0.5,0.2502274795268426,360,95,1553,190,0.1205641492265696,-0.49954504094631474,0.0,0.6201091901728844,0.1205641492265696,
signal_embedding_mlp,temperature_scaled,test,STTC,0.01,0.2370336669699727,519,1120,557,2,0.2309767373461641,0.22932693633330575,0.0,0.0016498010128583596,0.2309767373461641,
signal_embedding_mlp,temperature_scaled,test,STTC,0.02,0.2370336669699727,519,907,770,2,0.22770236393010343,0.22146292547956398,0.0,0.006239438450539453,0.22770236393010343,
signal_embedding_mlp,temperature_scaled,test,STTC,0.03,0.2370336669699727,513,790,887,8,0.22227798467210116,0.2134367700721368,0.0,0.00884121459996437,0.22227798467210116,
signal_embedding_mlp,temperature_scaled,test,STTC,0.04,0.2370336669699727,511,708,969,10,0.21906278434940857,0.20524340309372155,0.0,0.013819381255687019,0.21906278434940857,
signal_embedding_mlp,temperature_scaled,test,STTC,0.05,0.2370336669699727,506,650,1027,15,0.21464489248599206,0.19687754417891862,0.0,0.01776734830707344,0.21464489248599206,
signal_embedding_mlp,temperature_scaled,test,STTC,0.06,0.2370336669699727,502,613,1064,19,0.21058796197703908,0.1883336882659284,0.0,0.02225427371111069,0.21058796197703908,
signal_embedding_mlp,temperature_scaled,test,STTC,0.07,0.2370336669699727,499,569,1108,22,0.20753960100580196,0.17960609351609966,0.0,0.027933507489702303,0.20753960100580196,
signal_embedding_mlp,temperature_scaled,test,STTC,0.08,0.2370336669699727,497,541,1136,24,0.20471179332990466,0.17068876844562247,0.0,0.03402302488428219,0.20471179332990466,
signal_embedding_mlp,temperature_scaled,test,STTC,0.09,0.2370336669699727,491,517,1160,30,0.20012198902098813,0.16157545820876118,0.0,0.03854653081222695,0.20012198902098813,
signal_embedding_mlp,temperature_scaled,test,STTC,0.1,0.2370336669699727,487,487,1190,34,0.19694671923971285,0.1522596299666363,0.0,0.04468708927307655,0.19694671923971285,
signal_embedding_mlp,temperature_scaled,test,STTC,0.11,0.2370336669699727,486,457,1220,35,0.19541258140699921,0.14273445726963224,0.0,0.05267812413736697,0.19541258140699921,
signal_embedding_mlp,temperature_scaled,test,STTC,0.12,0.2370336669699727,481,434,1243,40,0.19191000082719828,0.13299280337496897,0.0,0.058917197452229314,0.19191000082719828,
signal_embedding_mlp,temperature_scaled,test,STTC,0.13,0.2370336669699727,480,413,1264,41,0.19030361980065472,0.1230272034137617,0.0,0.06727641638689302,0.19030361980065472,
signal_embedding_mlp,temperature_scaled,test,STTC,0.14,0.2370336669699727,478,397,1280,43,0.18806737626171782,0.11282984531392172,0.0,0.0752375309477961,0.18806737626171782,
signal_embedding_mlp,temperature_scaled,test,STTC,0.15,0.2370336669699727,477,385,1292,44,0.18610501525450945,0.10239254937643844,0.0,0.08371246587807102,0.18610501525450945,
signal_embedding_mlp,temperature_scaled,test,STTC,0.16,0.2370336669699727,476,374,1303,45,0.18415009315828243,0.09170674639282461,0.0,0.09244334676545782,0.18415009315828243,
signal_embedding_mlp,temperature_scaled,test,STTC,0.17,0.2370336669699727,473,359,1318,48,0.18174243836127035,0.08076345418068995,0.0,0.1009789841805804,0.18174243836127035,
signal_embedding_mlp,temperature_scaled,test,STTC,0.18,0.2370336669699727,471,348,1329,50,0.1795312812090814,0.06955325240240573,0.0,0.10997802880667568,0.1795312812090814,
signal_embedding_mlp,temperature_scaled,test,STTC,0.19,0.2370336669699727,468,336,1341,53,0.17706332356013885,0.058066255518484794,0.0,0.11899706804165405,0.17706332356013885,
signal_embedding_mlp,temperature_scaled,test,STTC,0.2,0.2370336669699727,464,327,1350,57,0.17390809827115558,0.04629208371246585,0.0,0.12761601455868973,0.17390809827115558,
signal_embedding_mlp,temperature_scaled,test,STTC,0.21,0.2370336669699727,464,322,1355,57,0.17215880950461293,0.03421983160756037,0.0,0.13793897789705256,0.17215880950461293,
signal_embedding_mlp,temperature_scaled,test,STTC,0.22,0.2370336669699727,462,308,1369,59,0.17066797321574392,0.021838034576888044,0.0,0.14882993863885588,0.17066797321574392,
signal_embedding_mlp,temperature_scaled,test,STTC,0.23,0.2370336669699727,460,294,1383,61,0.1693274877988254,0.00913463242853596,0.0,0.16019285537028943,0.1693274877988254,
signal_embedding_mlp,temperature_scaled,test,STTC,0.24,0.2370336669699727,459,284,1393,62,0.16802356208993824,-0.003903069776351742,0.0,0.17192663186628998,0.16802356208993824,
signal_embedding_mlp,temperature_scaled,test,STTC,0.25,0.2370336669699727,454,273,1404,67,0.16515013648771612,-0.017288444040036433,0.0,0.18243858052775255,0.16515013648771612,
signal_embedding_mlp,temperature_scaled,test,STTC,0.26,0.2370336669699727,452,266,1411,69,0.16312126503209307,-0.031035585175712643,0.0,0.1941568502078057,0.16312126503209307,
signal_embedding_mlp,temperature_scaled,test,STTC,0.27,0.2370336669699727,450,260,1417,71,0.1609807172149027,-0.04515936031510598,0.0,0.20614007753000868,0.1609807172149027,
