model_name,split,calibration_mode,label,bin,bin_left,bin_right,confidence,accuracy,count
gated_fusion_mlp,val,raw,MI,1,0.1,0.2,0.1432447749866198,0.1917808219178082,146
gated_fusion_mlp,val,raw,MI,2,0.2,0.3,0.2451994499812523,0.3055555555555556,72
gated_fusion_mlp,val,raw,MI,3,0.3,0.4,0.3513372998971205,0.4,65
gated_fusion_mlp,val,raw,MI,4,0.4,0.5,0.4493378136427172,0.3709677419354839,62
gated_fusion_mlp,val,raw,MI,5,0.5,0.6000000000000001,0.5504050637191197,0.5283018867924528,53
gated_fusion_mlp,val,raw,MI,6,0.6000000000000001,0.7000000000000001,0.6501812420639337,0.6666666666666666,51
gated_fusion_mlp,val,raw,MI,7,0.7000000000000001,0.8,0.7461258510225698,0.6052631578947368,76
gated_fusion_mlp,val,raw,MI,8,0.8,0.9,0.8601622324955615,0.7974683544303798,79
gated_fusion_mlp,val,raw,MI,9,0.9,1.0,0.9643979617011496,0.9134199134199136,231
gated_fusion_mlp,val,raw,STTC,0,0.0,0.1,0.0171174920471757,0.0164319248826291,1278
gated_fusion_mlp,val,raw,STTC,1,0.1,0.2,0.1445233075279895,0.2602739726027397,146
gated_fusion_mlp,val,raw,STTC,2,0.2,0.3,0.2514167126921034,0.2577319587628865,97
gated_fusion_mlp,val,raw,STTC,3,0.3,0.4,0.3522491401859692,0.3928571428571428,84
gated_fusion_mlp,val,raw,STTC,4,0.4,0.5,0.4474905908107757,0.5,70
gated_fusion_mlp,val,raw,STTC,5,0.5,0.6000000000000001,0.5510099098600191,0.5344827586206896,58
gated_fusion_mlp,val,raw,STTC,6,0.6000000000000001,0.7000000000000001,0.6543655209854001,0.6557377049180327,61
gated_fusion_mlp,val,raw,STTC,7,0.7000000000000001,0.8,0.7519611539067449,0.5675675675675675,74
gated_fusion_mlp,val,raw,STTC,8,0.8,0.9,0.8574716317451606,0.7796610169491526,118
gated_fusion_mlp,val,raw,STTC,9,0.9,1.0,0.950206864001182,0.868020304568528,197
gated_fusion_mlp,val,raw,CD,0,0.0,0.1,0.0195955957320353,0.0342935528120713,1458
gated_fusion_mlp,val,raw,CD,1,0.1,0.2,0.1475648087099058,0.1743119266055046,109
gated_fusion_mlp,val,raw,CD,2,0.2,0.3,0.2451695622741312,0.3043478260869565,69
gated_fusion_mlp,val,raw,CD,3,0.3,0.4,0.3512151979587294,0.3409090909090909,44
gated_fusion_mlp,val,raw,CD,4,0.4,0.5,0.4484568848166355,0.3953488372093023,43
gated_fusion_mlp,val,raw,CD,5,0.5,0.6000000000000001,0.550375415219201,0.5,36
gated_fusion_mlp,val,raw,CD,6,0.6000000000000001,0.7000000000000001,0.6545544283730643,0.5428571428571428,35
gated_fusion_mlp,val,raw,CD,7,0.7000000000000001,0.8,0.7526877267020089,0.7755102040816326,49
gated_fusion_mlp,val,raw,CD,8,0.8,0.9,0.8533835311730703,0.7051282051282052,78
gated_fusion_mlp,val,raw,CD,9,0.9,1.0,0.9633573969356888,0.9274809160305344,262
gated_fusion_mlp,val,raw,HYP,0,0.0,0.1,0.0210278655778775,0.0366004962779156,1612
gated_fusion_mlp,val,raw,HYP,1,0.1,0.2,0.149836455168349,0.1853932584269663,178
gated_fusion_mlp,val,raw,HYP,2,0.2,0.3,0.2442881790633054,0.2164948453608247,97
gated_fusion_mlp,val,raw,HYP,3,0.3,0.4,0.3414364453156789,0.24,75
gated_fusion_mlp,val,raw,HYP,4,0.4,0.5,0.4455012577985014,0.3928571428571428,56
gated_fusion_mlp,val,raw,HYP,5,0.5,0.6000000000000001,0.5493223123690661,0.5588235294117647,34
gated_fusion_mlp,val,raw,HYP,6,0.6000000000000001,0.7000000000000001,0.6546700133217705,0.6666666666666666,27
gated_fusion_mlp,val,raw,HYP,7,0.7000000000000001,0.8,0.7531024721952585,0.6923076923076923,26
gated_fusion_mlp,val,raw,HYP,8,0.8,0.9,0.8456394090885069,0.7073170731707317,41
gated_fusion_mlp,val,raw,HYP,9,0.9,1.0,0.9521738854614464,0.8378378378378378,37
gated_fusion_mlp,val,temperature_scaled,NORM,0,0.0,0.1,0.02532074432238,0.01625,800
gated_fusion_mlp,val,temperature_scaled,NORM,1,0.1,0.2,0.1451959648984484,0.1171875,128
gated_fusion_mlp,val,temperature_scaled,NORM,2,0.2,0.3,0.2456621293739606,0.2258064516129032,93
gated_fusion_mlp,val,temperature_scaled,NORM,3,0.3,0.4,0.3539211780510165,0.4090909090909091,88
gated_fusion_mlp,val,temperature_scaled,NORM,4,0.4,0.5,0.4518905352387163,0.4027777777777778,72
gated_fusion_mlp,val,temperature_scaled,NORM,5,0.5,0.6000000000000001,0.5521794112331896,0.5180722891566265,83
gated_fusion_mlp,val,temperature_scaled,NORM,6,0.6000000000000001,0.7000000000000001,0.6509649797722146,0.6049382716049383,81
gated_fusion_mlp,val,temperature_scaled,NORM,7,0.7000000000000001,0.8,0.7531834191083908,0.75,100
gated_fusion_mlp,val,temperature_scaled,NORM,8,0.8,0.9,0.8561825806138206,0.8361581920903954,177
gated_fusion_mlp,val,temperature_scaled,NORM,9,0.9,1.0,0.9578886396532178,0.9376114081996436,561
gated_fusion_mlp,val,temperature_scaled,MI,0,0.0,0.1,0.0309446484143128,0.0330788804071246,1179
gated_fusion_mlp,val,temperature_scaled,MI,1,0.1,0.2,0.1438067210078751,0.1373390557939914,233
gated_fusion_mlp,val,temperature_scaled,MI,2,0.2,0.3,0.2455124823471247,0.211864406779661,118
gated_fusion_mlp,val,temperature_scaled,MI,3,0.3,0.4,0.3520877489021846,0.3766233766233766,77
gated_fusion_mlp,val,temperature_scaled,MI,4,0.4,0.5,0.4483016712027927,0.3837209302325581,86
gated_fusion_mlp,val,temperature_scaled,MI,5,0.5,0.6000000000000001,0.5501650418554034,0.5571428571428572,70
gated_fusion_mlp,val,temperature_scaled,MI,6,0.6000000000000001,0.7000000000000001,0.6530148634096471,0.6341463414634146,82
gated_fusion_mlp,val,temperature_scaled,MI,7,0.7000000000000001,0.8,0.7514270237513951,0.6571428571428571,70
gated_fusion_mlp,val,temperature_scaled,MI,8,0.8,0.9,0.8517116455804734,0.819047619047619,105
gated_fusion_mlp,val,temperature_scaled,MI,9,0.9,1.0,0.9488346236615092,0.9754601226993864,163
gated_fusion_mlp,val,temperature_scaled,STTC,0,0.0,0.1,0.0251147458276939,0.0127226463104325,1179
gated_fusion_mlp,val,temperature_scaled,STTC,1,0.1,0.2,0.1471161587686135,0.1322751322751322,189
gated_fusion_mlp,val,temperature_scaled,STTC,2,0.2,0.3,0.2471545409654902,0.3177570093457944,107
gated_fusion_mlp,val,temperature_scaled,STTC,3,0.3,0.4,0.3496097981929779,0.2909090909090909,110
gated_fusion_mlp,val,temperature_scaled,STTC,4,0.4,0.5,0.4470049232244492,0.5111111111111111,90
gated_fusion_mlp,val,temperature_scaled,STTC,5,0.5,0.6000000000000001,0.5478629198144463,0.5441176470588235,68
gated_fusion_mlp,val,temperature_scaled,STTC,6,0.6000000000000001,0.7000000000000001,0.6507635589052991,0.6097560975609756,82
gated_fusion_mlp,val,temperature_scaled,STTC,7,0.7000000000000001,0.8,0.7521251405394355,0.6976744186046512,86
gated_fusion_mlp,val,temperature_scaled,STTC,8,0.8,0.9,0.8526185122912362,0.8322147651006712,149
gated_fusion_mlp,val,temperature_scaled,STTC,9,0.9,1.0,0.9387093118535794,0.8536585365853658,123
gated_fusion_mlp,val,temperature_scaled,CD,0,0.0,0.1,0.0324753241353436,0.0286975717439293,1359
gated_fusion_mlp,val,temperature_scaled,CD,1,0.1,0.2,0.1386099401861429,0.1089743589743589,156
gated_fusion_mlp,val,temperature_scaled,CD,2,0.2,0.3,0.2465635879138081,0.2577319587628865,97
gated_fusion_mlp,val,temperature_scaled,CD,3,0.3,0.4,0.3457376802606242,0.375,56
gated_fusion_mlp,val,temperature_scaled,CD,4,0.4,0.5,0.4483872256495735,0.3636363636363636,55
gated_fusion_mlp,val,temperature_scaled,CD,5,0.5,0.6000000000000001,0.5485399628794471,0.4651162790697674,43
gated_fusion_mlp,val,temperature_scaled,CD,6,0.6000000000000001,0.7000000000000001,0.6524796382240627,0.6521739130434783,46
gated_fusion_mlp,val,temperature_scaled,CD,7,0.7000000000000001,0.8,0.7516450701337872,0.7272727272727273,66
gated_fusion_mlp,val,temperature_scaled,CD,8,0.8,0.9,0.8565297693014144,0.79,100
gated_fusion_mlp,val,temperature_scaled,CD,9,0.9,1.0,0.951446768423406,0.9560975609756096,205
gated_fusion_mlp,val,temperature_scaled,HYP,0,0.0,0.1,0.030230098593822,0.0282563749138525,1451
gated_fusion_mlp,val,temperature_scaled,HYP,1,0.1,0.2,0.1383322076833978,0.1306122448979592,245
gated_fusion_mlp,val,temperature_scaled,HYP,2,0.2,0.3,0.2452750005787867,0.1901840490797546,163
gated_fusion_mlp,val,temperature_scaled,HYP,3,0.3,0.4,0.3502266269463759,0.2527472527472527,91
gated_fusion_mlp,val,temperature_scaled,HYP,4,0.4,0.5,0.4477400245035396,0.3823529411764705,68
gated_fusion_mlp,val,temperature_scaled,HYP,5,0.5,0.6000000000000001,0.5407909853117806,0.5428571428571428,35
gated_fusion_mlp,val,temperature_scaled,HYP,6,0.6000000000000001,0.7000000000000001,0.642992678615782,0.6388888888888888,36
gated_fusion_mlp,val,temperature_scaled,HYP,7,0.7000000000000001,0.8,0.756695818901062,0.775,40
gated_fusion_mlp,val,temperature_scaled,HYP,8,0.8,0.9,0.8518199885592741,0.7058823529411765,34
gated_fusion_mlp,val,temperature_scaled,HYP,9,0.9,1.0,0.9541148096323012,0.9,20
gated_fusion_mlp,test,raw,NORM,0,0.0,0.1,0.0154955935736637,0.0261958997722095,878
gated_fusion_mlp,test,raw,NORM,1,0.1,0.2,0.144026178748984,0.2,95
gated_fusion_mlp,test,raw,NORM,2,0.2,0.3,0.2509498154385048,0.2280701754385964,57
gated_fusion_mlp,test,raw,NORM,3,0.3,0.4,0.3491068932355619,0.3333333333333333,51
gated_fusion_mlp,test,raw,NORM,4,0.4,0.5,0.4475201709616568,0.4193548387096774,62
gated_fusion_mlp,test,raw,NORM,5,0.5,0.6000000000000001,0.5517238958241188,0.4931506849315068,73
gated_fusion_mlp,test,raw,NORM,6,0.6000000000000001,0.7000000000000001,0.6519345975758737,0.5614035087719298,57
gated_fusion_mlp,test,raw,NORM,7,0.7000000000000001,0.8,0.7520033588114473,0.6494845360824743,97
gated_fusion_mlp,test,raw,NORM,8,0.8,0.9,0.8563663076750839,0.6708860759493671,158
gated_fusion_mlp,test,raw,NORM,9,0.9,1.0,0.972411876738961,0.9373134328358208,670
gated_fusion_mlp,test,raw,MI,0,0.0,0.1,0.0196837292579911,0.040650406504065,1353
gated_fusion_mlp,test,raw,MI,1,0.1,0.2,0.1419745342263692,0.240506329113924,158
gated_fusion_mlp,test,raw,MI,2,0.2,0.3,0.2483223473102274,0.3380281690140845,71
gated_fusion_mlp,test,raw,MI,3,0.3,0.4,0.3473013116888804,0.4794520547945205,73
gated_fusion_mlp,test,raw,MI,4,0.4,0.5,0.4497050819348316,0.4693877551020408,49
gated_fusion_mlp,test,raw,MI,5,0.5,0.6000000000000001,0.5522111698433205,0.4814814814814814,54
gated_fusion_mlp,test,raw,MI,6,0.6000000000000001,0.7000000000000001,0.6521504617506458,0.6129032258064516,62
gated_fusion_mlp,test,raw,MI,7,0.7000000000000001,0.8,0.7510912550820245,0.6805555555555556,72
gated_fusion_mlp,test,raw,MI,8,0.8,0.9,0.8576847341325547,0.6777777777777778,90
gated_fusion_mlp,test,raw,MI,9,0.9,1.0,0.966370997329553,0.9305555555555556,216
gated_fusion_mlp,test,raw,STTC,0,0.0,0.1,0.0173762031060028,0.029367469879518,1328
gated_fusion_mlp,test,raw,STTC,1,0.1,0.2,0.1424360028581648,0.1768292682926829,164
gated_fusion_mlp,test,raw,STTC,2,0.2,0.3,0.2509504367171982,0.2716049382716049,81
gated_fusion_mlp,test,raw,STTC,3,0.3,0.4,0.3517836983931267,0.4576271186440678,59
gated_fusion_mlp,test,raw,STTC,4,0.4,0.5,0.4568664227370863,0.3518518518518518,54
gated_fusion_mlp,test,raw,STTC,5,0.5,0.6000000000000001,0.5429176508255724,0.4528301886792453,53
gated_fusion_mlp,test,raw,STTC,6,0.6000000000000001,0.7000000000000001,0.6407215604706417,0.5714285714285714,63
gated_fusion_mlp,test,raw,STTC,7,0.7000000000000001,0.8,0.7534387078550127,0.6527777777777778,72
gated_fusion_mlp,test,raw,STTC,8,0.8,0.9,0.8619688327333569,0.7964601769911505,113
gated_fusion_mlp,test,raw,STTC,9,0.9,1.0,0.9511089997268966,0.8909952606635071,211
gated_fusion_mlp,test,raw,CD,0,0.0,0.1,0.0207602429996672,0.0428472702142363,1447
gated_fusion_mlp,test,raw,CD,1,0.1,0.2,0.1397011479605799,0.1652173913043478,115
gated_fusion_mlp,test,raw,CD,2,0.2,0.3,0.2408032812081374,0.2597402597402597,77
gated_fusion_mlp,test,raw,CD,3,0.3,0.4,0.3476444131561688,0.4285714285714285,56
gated_fusion_mlp,test,raw,CD,4,0.4,0.5,0.4539544438322385,0.2666666666666666,60
gated_fusion_mlp,test,raw,CD,5,0.5,0.6000000000000001,0.5548954126627549,0.4130434782608695,46
gated_fusion_mlp,test,raw,CD,6,0.6000000000000001,0.7000000000000001,0.6439344518038691,0.6326530612244898,49
gated_fusion_mlp,test,raw,CD,7,0.7000000000000001,0.8,0.7517486732514178,0.7704918032786885,61
gated_fusion_mlp,test,raw,CD,8,0.8,0.9,0.8551035924391313,0.6545454545454545,55
gated_fusion_mlp,test,raw,CD,9,0.9,1.0,0.969204659348932,0.956896551724138,232
gated_fusion_mlp,test,raw,HYP,0,0.0,0.1,0.021032096062689,0.0358040201005025,1592
gated_fusion_mlp,test,raw,HYP,1,0.1,0.2,0.1405074149013706,0.1148325358851674,209
gated_fusion_mlp,test,raw,HYP,2,0.2,0.3,0.2470149221243681,0.2685185185185185,108
gated_fusion_mlp,test,raw,HYP,3,0.3,0.4,0.3434286131308628,0.1846153846153846,65
gated_fusion_mlp,test,raw,HYP,4,0.4,0.5,0.4484666554551375,0.3859649122807017,57
gated_fusion_mlp,test,raw,HYP,5,0.5,0.6000000000000001,0.5513469499926413,0.5806451612903226,31
gated_fusion_mlp,test,raw,HYP,6,0.6000000000000001,0.7000000000000001,0.6542432288328807,0.6666666666666666,30
gated_fusion_mlp,test,raw,HYP,7,0.7000000000000001,0.8,0.7508146869284766,0.6785714285714286,28
gated_fusion_mlp,test,raw,HYP,8,0.8,0.9,0.8485051249012803,0.6060606060606061,33
gated_fusion_mlp,test,raw,HYP,9,0.9,1.0,0.949748554494646,0.9111111111111112,45
gated_fusion_mlp,test,temperature_scaled,NORM,0,0.0,0.1,0.0255992686822041,0.013977128335451,787
gated_fusion_mlp,test,temperature_scaled,NORM,1,0.1,0.2,0.1415984730129359,0.1557377049180328,122
gated_fusion_mlp,test,temperature_scaled,NORM,2,0.2,0.3,0.2407805834008359,0.1839080459770115,87
gated_fusion_mlp,test,temperature_scaled,NORM,3,0.3,0.4,0.3512119915283901,0.2676056338028169,71
gated_fusion_mlp,test,temperature_scaled,NORM,4,0.4,0.5,0.4524902136702287,0.4342105263157895,76
gated_fusion_mlp,test,temperature_scaled,NORM,5,0.5,0.6000000000000001,0.5481232576900058,0.4888888888888889,90
gated_fusion_mlp,test,temperature_scaled,NORM,6,0.6000000000000001,0.7000000000000001,0.6547840155185537,0.6170212765957447,94
gated_fusion_mlp,test,temperature_scaled,NORM,7,0.7000000000000001,0.8,0.7523192401115711,0.6384615384615384,130
gated_fusion_mlp,test,temperature_scaled,NORM,8,0.8,0.9,0.8523598114649454,0.8356807511737089,213
gated_fusion_mlp,test,temperature_scaled,NORM,9,0.9,1.0,0.9587595320560716,0.9507575757575758,528
gated_fusion_mlp,test,temperature_scaled,MI,0,0.0,0.1,0.0312546930422215,0.0258175559380378,1162
gated_fusion_mlp,test,temperature_scaled,MI,1,0.1,0.2,0.1412258113937816,0.1455938697318007,261
gated_fusion_mlp,test,temperature_scaled,MI,2,0.2,0.3,0.2447498812050116,0.3032786885245901,122
gated_fusion_mlp,test,temperature_scaled,MI,3,0.3,0.4,0.3506946749546948,0.4352941176470588,85
gated_fusion_mlp,test,temperature_scaled,MI,4,0.4,0.5,0.4453447501401643,0.4459459459459459,74
gated_fusion_mlp,test,temperature_scaled,MI,5,0.5,0.6000000000000001,0.550865748973742,0.5068493150684932,73
gated_fusion_mlp,test,temperature_scaled,MI,6,0.6000000000000001,0.7000000000000001,0.6525773440682611,0.6395348837209303,86
gated_fusion_mlp,test,temperature_scaled,MI,7,0.7000000000000001,0.8,0.753019697872209,0.6666666666666666,81
gated_fusion_mlp,test,temperature_scaled,MI,8,0.8,0.9,0.8513259260924821,0.845360824742268,97
gated_fusion_mlp,test,temperature_scaled,MI,9,0.9,1.0,0.9507366031598132,0.9363057324840764,157
gated_fusion_mlp,test,temperature_scaled,STTC,0,0.0,0.1,0.0254580216409164,0.0237704918032786,1220
gated_fusion_mlp,test,temperature_scaled,STTC,1,0.1,0.2,0.1445648260776279,0.1407766990291262,206
gated_fusion_mlp,test,temperature_scaled,STTC,2,0.2,0.3,0.2449243495949601,0.1946902654867256,113
gated_fusion_mlp,test,temperature_scaled,STTC,3,0.3,0.4,0.3473621248444424,0.4050632911392405,79
gated_fusion_mlp,test,temperature_scaled,STTC,4,0.4,0.5,0.4540591963073787,0.3529411764705882,68
gated_fusion_mlp,test,temperature_scaled,STTC,5,0.5,0.6000000000000001,0.5519994187664676,0.5064935064935064,77
gated_fusion_mlp,test,temperature_scaled,STTC,6,0.6000000000000001,0.7000000000000001,0.6500453822540514,0.5757575757575758,66
gated_fusion_mlp,test,temperature_scaled,STTC,7,0.7000000000000001,0.8,0.750870466950428,0.6867469879518072,83
gated_fusion_mlp,test,temperature_scaled,STTC,8,0.8,0.9,0.8518292378712368,0.8671328671328671,143
gated_fusion_mlp,test,temperature_scaled,STTC,9,0.9,1.0,0.9370345194022972,0.8881118881118881,143
gated_fusion_mlp,test,temperature_scaled,CD,0,0.0,0.1,0.032672756845725,0.0361990950226244,1326
gated_fusion_mlp,test,temperature_scaled,CD,1,0.1,0.2,0.1403708299858315,0.1370558375634517,197
gated_fusion_mlp,test,temperature_scaled,CD,2,0.2,0.3,0.2488858968019485,0.2444444444444444,90
gated_fusion_mlp,test,temperature_scaled,CD,3,0.3,0.4,0.349659450766113,0.3333333333333333,72
gated_fusion_mlp,test,temperature_scaled,CD,4,0.4,0.5,0.4557999346937452,0.2857142857142857,70
gated_fusion_mlp,test,temperature_scaled,CD,5,0.5,0.6000000000000001,0.5573954316285941,0.4923076923076923,65
gated_fusion_mlp,test,temperature_scaled,CD,6,0.6000000000000001,0.7000000000000001,0.6548686937852339,0.6363636363636364,55
gated_fusion_mlp,test,temperature_scaled,CD,7,0.7000000000000001,0.8,0.746718888742882,0.7719298245614035,57
gated_fusion_mlp,test,temperature_scaled,CD,8,0.8,0.9,0.8513626464655701,0.8169014084507042,71
gated_fusion_mlp,test,temperature_scaled,CD,9,0.9,1.0,0.956321642949031,0.953846153846154,195
gated_fusion_mlp,test,temperature_scaled,HYP,0,0.0,0.1,0.0292428219832233,0.0295983086680761,1419
gated_fusion_mlp,test,temperature_scaled,HYP,1,0.1,0.2,0.1417515475561123,0.1056105610561056,303
gated_fusion_mlp,test,temperature_scaled,HYP,2,0.2,0.3,0.2446192565938116,0.1549295774647887,142
gated_fusion_mlp,test,temperature_scaled,HYP,3,0.3,0.4,0.3435901865363121,0.26,100
gated_fusion_mlp,test,temperature_scaled,HYP,4,0.4,0.5,0.451398240986155,0.3283582089552239,67
gated_fusion_mlp,test,temperature_scaled,HYP,5,0.5,0.6000000000000001,0.5496842232910363,0.5945945945945946,37
gated_fusion_mlp,test,temperature_scaled,HYP,6,0.6000000000000001,0.7000000000000001,0.647372361591884,0.6285714285714286,35
gated_fusion_mlp,test,temperature_scaled,HYP,7,0.7000000000000001,0.8,0.7494751320165747,0.6764705882352942,34
gated_fusion_mlp,test,temperature_scaled,HYP,8,0.8,0.9,0.8513365160016453,0.7352941176470589,34
gated_fusion_mlp,test,temperature_scaled,HYP,9,0.9,1.0,0.9479506391066091,0.9629629629629628,27
late_probability_concat,val,raw,NORM,0,0.0,0.1,0.0150223301240706,0.0163522012578616,795
late_probability_concat,val,raw,NORM,1,0.1,0.2,0.1438570454230775,0.1630434782608695,92
late_probability_concat,val,raw,NORM,2,0.2,0.3,0.2493836763230237,0.1454545454545454,55
late_probability_concat,val,raw,NORM,3,0.3,0.4,0.3494228909210283,0.2040816326530612,49
late_probability_concat,val,raw,NORM,4,0.4,0.5,0.4510284094856335,0.3653846153846153,52
late_probability_concat,val,raw,NORM,5,0.5,0.6000000000000001,0.5512451304905657,0.5072463768115942,69
late_probability_concat,val,raw,NORM,6,0.6000000000000001,0.7000000000000001,0.6517887726808206,0.5,78
late_probability_concat,val,raw,NORM,7,0.7000000000000001,0.8,0.7592636679609617,0.55,120
late_probability_concat,val,raw,NORM,8,0.8,0.9,0.8577203350177602,0.7953667953667953,259
late_probability_concat,val,raw,NORM,9,0.9,1.0,0.9497434384271454,0.8859934853420195,614
late_probability_concat,val,raw,MI,0,0.0,0.1,0.0540956817174592,0.0271041369472182,701
late_probability_concat,val,raw,MI,1,0.1,0.2,0.1441885522874118,0.064039408866995,406
late_probability_concat,val,raw,MI,2,0.2,0.3,0.2464996287138155,0.1534653465346534,202
late_probability_concat,val,raw,MI,3,0.3,0.4,0.3471565743287404,0.1705426356589147,129
late_probability_concat,val,raw,MI,4,0.4,0.5,0.4469365456700325,0.3,100
late_probability_concat,val,raw,MI,5,0.5,0.6000000000000001,0.5486650115036102,0.3734939759036144,83
late_probability_concat,val,raw,MI,6,0.6000000000000001,0.7000000000000001,0.6480459531148275,0.4666666666666667,75
late_probability_concat,val,raw,MI,7,0.7000000000000001,0.8,0.7513946548546895,0.4554455445544554,101
late_probability_concat,val,raw,MI,8,0.8,0.9,0.8526986431231541,0.6106194690265486,113
late_probability_concat,val,raw,MI,9,0.9,1.0,0.957800363664662,0.8461538461538461,273
late_probability_concat,val,raw,STTC,0,0.0,0.1,0.0442374095032674,0.0103448275862068,870
late_probability_concat,val,raw,STTC,1,0.1,0.2,0.1425490301679557,0.0457746478873239,284
late_probability_concat,val,raw,STTC,2,0.2,0.3,0.2460087765553954,0.1464968152866242,157
late_probability_concat,val,raw,STTC,3,0.3,0.4,0.3456430933598814,0.2068965517241379,116
late_probability_concat,val,raw,STTC,4,0.4,0.5,0.4492960936063296,0.2467532467532467,77
late_probability_concat,val,raw,STTC,5,0.5,0.6000000000000001,0.5500281133302828,0.3414634146341463,82
late_probability_concat,val,raw,STTC,6,0.6000000000000001,0.7000000000000001,0.6467519076097579,0.4404761904761904,84
late_probability_concat,val,raw,STTC,7,0.7000000000000001,0.8,0.7546013048716954,0.5428571428571428,70
late_probability_concat,val,raw,STTC,8,0.8,0.9,0.8541442054894662,0.6451612903225806,124
late_probability_concat,val,raw,STTC,9,0.9,1.0,0.9600268094143524,0.8056426332288401,319
late_probability_concat,val,raw,CD,0,0.0,0.1,0.0571786991053289,0.0264797507788162,642
late_probability_concat,val,raw,CD,1,0.1,0.2,0.1452022944431215,0.0521920668058455,479
late_probability_concat,val,raw,CD,2,0.2,0.3,0.2426091649315574,0.0909090909090909,253
late_probability_concat,val,raw,CD,3,0.3,0.4,0.3488980387337506,0.1796875,128
late_probability_concat,val,raw,CD,4,0.4,0.5,0.4467518260178056,0.2912621359223301,103
late_probability_concat,val,raw,CD,5,0.5,0.6000000000000001,0.5520632283555137,0.2361111111111111,72
late_probability_concat,val,raw,CD,6,0.6000000000000001,0.7000000000000001,0.6488970009719625,0.4264705882352941,68
late_probability_concat,val,raw,CD,7,0.7000000000000001,0.8,0.7440359503030777,0.5166666666666667,60
late_probability_concat,val,raw,CD,8,0.8,0.9,0.852813494906706,0.611764705882353,85
late_probability_concat,val,raw,CD,9,0.9,1.0,0.9781788087135288,0.8464163822525598,293
late_probability_concat,val,raw,HYP,0,0.0,0.1,0.0494318592176674,0.0158311345646438,758
late_probability_concat,val,raw,HYP,1,0.1,0.2,0.14319510326108,0.0356294536817102,421
late_probability_concat,val,raw,HYP,2,0.2,0.3,0.2487126149494072,0.0344827586206896,232
late_probability_concat,val,raw,HYP,3,0.3,0.4,0.3482827326978545,0.1385542168674698,166
late_probability_concat,val,raw,HYP,4,0.4,0.5,0.4485257931841098,0.1138211382113821,123
late_probability_concat,val,raw,HYP,5,0.5,0.6000000000000001,0.5483403119775984,0.2333333333333333,90
late_probability_concat,val,raw,HYP,6,0.6000000000000001,0.7000000000000001,0.6492927516660383,0.2795698924731182,93
late_probability_concat,val,raw,HYP,7,0.7000000000000001,0.8,0.7553593207009232,0.4177215189873418,79
late_probability_concat,val,raw,HYP,8,0.8,0.9,0.8509022304886266,0.3894736842105263,95
late_probability_concat,val,raw,HYP,9,0.9,1.0,0.96042857520164,0.626984126984127,126
late_probability_concat,val,temperature_scaled,NORM,0,0.0,0.1,0.0150223301240706,0.0163522012578616,795
late_probability_concat,val,temperature_scaled,NORM,1,0.1,0.2,0.1438570454230775,0.1630434782608695,92
late_probability_concat,val,temperature_scaled,NORM,2,0.2,0.3,0.2493836763230237,0.1454545454545454,55
late_probability_concat,val,temperature_scaled,NORM,3,0.3,0.4,0.3494228909210283,0.2040816326530612,49
late_probability_concat,val,temperature_scaled,NORM,4,0.4,0.5,0.4510284094856335,0.3653846153846153,52
late_probability_concat,val,temperature_scaled,NORM,5,0.5,0.6000000000000001,0.5512451304905657,0.5072463768115942,69
late_probability_concat,val,temperature_scaled,NORM,6,0.6000000000000001,0.7000000000000001,0.6517887726808206,0.5,78
late_probability_concat,val,temperature_scaled,NORM,7,0.7000000000000001,0.8,0.7592636679609617,0.55,120
late_probability_concat,val,temperature_scaled,NORM,8,0.8,0.9,0.8577203350177602,0.7953667953667953,259
late_probability_concat,val,temperature_scaled,NORM,9,0.9,1.0,0.9497434384271454,0.8859934853420195,614
late_probability_concat,val,temperature_scaled,MI,0,0.0,0.1,0.0540956817174592,0.0271041369472182,701
late_probability_concat,val,temperature_scaled,MI,1,0.1,0.2,0.1441885522874118,0.064039408866995,406
late_probability_concat,val,temperature_scaled,MI,2,0.2,0.3,0.2464996287138155,0.1534653465346534,202
late_probability_concat,val,temperature_scaled,MI,3,0.3,0.4,0.3471565743287404,0.1705426356589147,129
late_probability_concat,val,temperature_scaled,MI,4,0.4,0.5,0.4469365456700325,0.3,100
late_probability_concat,val,temperature_scaled,MI,5,0.5,0.6000000000000001,0.5486650115036102,0.3734939759036144,83
late_probability_concat,val,temperature_scaled,MI,6,0.6000000000000001,0.7000000000000001,0.6480459531148275,0.4666666666666667,75
late_probability_concat,val,temperature_scaled,MI,7,0.7000000000000001,0.8,0.7513946548546895,0.4554455445544554,101
late_probability_concat,val,temperature_scaled,MI,8,0.8,0.9,0.8526986431231541,0.6106194690265486,113
late_probability_concat,val,temperature_scaled,MI,9,0.9,1.0,0.957800363664662,0.8461538461538461,273
late_probability_concat,val,temperature_scaled,STTC,0,0.0,0.1,0.0442374095032674,0.0103448275862068,870
late_probability_concat,val,temperature_scaled,STTC,1,0.1,0.2,0.1425490301679557,0.0457746478873239,284
late_probability_concat,val,temperature_scaled,STTC,2,0.2,0.3,0.2460087765553954,0.1464968152866242,157
late_probability_concat,val,temperature_scaled,STTC,3,0.3,0.4,0.3456430933598814,0.2068965517241379,116
late_probability_concat,val,temperature_scaled,STTC,4,0.4,0.5,0.4492960936063296,0.2467532467532467,77
late_probability_concat,val,temperature_scaled,STTC,5,0.5,0.6000000000000001,0.5500281133302828,0.3414634146341463,82
